anio,tema,tipo_corte,corte,competencia_id,competencia,indicador,porcentaje,unidad,universo,archivo_origen,hoja_origen
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,tic_generales,Generales de tecnologías de la información,nada,4.697,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,tic_generales,Generales de tecnologías de la información,poco,20.101,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,tic_profesionales,Profesionales de tecnologías de la información,bastante,33.533,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,tic_profesionales,Profesionales de tecnologías de la información,mucho,21.409,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,tic_profesionales,Profesionales de tecnologías de la información,nada,12.16,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,tic_profesionales,Profesionales de tecnologías de la información,poco,32.897,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,trabajo_equipo,Trabajo en equipo,bastante,41.538,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,trabajo_equipo,Trabajo en equipo,mucho,53.297,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,trabajo_equipo,Trabajo en equipo,nada,1.103,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,50 a 499 trabajadores,trabajo_equipo,Trabajo en equipo,poco,4.062,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,administrativas_oficina,Administrativas de oficina,bastante,49.752,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,administrativas_oficina,Administrativas de oficina,mucho,26.166,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,administrativas_oficina,Administrativas de oficina,nada,2.211,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,administrativas_oficina,Administrativas de oficina,poco,21.871,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,atencion_clientes,Atención al público / trato a clientes,bastante,37.806,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,atencion_clientes,Atención al público / trato a clientes,mucho,43.472,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,atencion_clientes,Atención al público / trato a clientes,nada,2.959,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,atencion_clientes,Atención al público / trato a clientes,poco,15.763,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,basicas_calculo_comunicacion,Básicas de cálculo y/o comunicación oral o escrita,bastante,45.866,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,basicas_calculo_comunicacion,Básicas de cálculo y/o comunicación oral o escrita,mucho,20.057,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,basicas_calculo_comunicacion,Básicas de cálculo y/o comunicación oral o escrita,nada,4.952,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,basicas_calculo_comunicacion,Básicas de cálculo y/o comunicación oral o escrita,poco,29.125,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,direccion,Dirección,bastante,42.912,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,direccion,Dirección,mucho,47.628,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,direccion,Dirección,nada,1.219,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,direccion,Dirección,poco,8.24,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,lenguas_extranjeras,Lenguas extranjeras,bastante,36.148,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,lenguas_extranjeras,Lenguas extranjeras,mucho,22.384,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,lenguas_extranjeras,Lenguas extranjeras,nada,8.034,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,lenguas_extranjeras,Lenguas extranjeras,poco,33.434,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,resolucion_problemas,Resolución de problemas,bastante,49.421,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,resolucion_problemas,Resolución de problemas,mucho,37.427,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,resolucion_problemas,Resolución de problemas,nada,1.237,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,resolucion_problemas,Resolución de problemas,poco,11.915,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tecnicas_puesto,Competencias técnicas del puesto de trabajo,bastante,37.88,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tecnicas_puesto,Competencias técnicas del puesto de trabajo,mucho,39.435,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tecnicas_puesto,Competencias técnicas del puesto de trabajo,nada,6.08,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tecnicas_puesto,Competencias técnicas del puesto de trabajo,poco,16.604,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tic_generales,Generales de tecnologías de la información,bastante,48.346,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tic_generales,Generales de tecnologías de la información,mucho,35.022,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tic_generales,Generales de tecnologías de la información,nada,2.056,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tic_generales,Generales de tecnologías de la información,poco,14.576,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tic_profesionales,Profesionales de tecnologías de la información,bastante,39.324,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tic_profesionales,Profesionales de tecnologías de la información,mucho,28.758,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tic_profesionales,Profesionales de tecnologías de la información,nada,6.458,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,tic_profesionales,Profesionales de tecnologías de la información,poco,25.46,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,trabajo_equipo,Trabajo en equipo,bastante,40.67,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,trabajo_equipo,Trabajo en equipo,mucho,56.333,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,trabajo_equipo,Trabajo en equipo,nada,0.35,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,tamano_empresa,Más de 499 trabajadores,trabajo_equipo,Trabajo en equipo,poco,2.647,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,administrativas_oficina,Administrativas de oficina,bastante,37.788,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,administrativas_oficina,Administrativas de oficina,mucho,25.782,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,administrativas_oficina,Administrativas de oficina,nada,11.117,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,administrativas_oficina,Administrativas de oficina,poco,25.313,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,atencion_clientes,Atención al público / trato a clientes,bastante,37.144,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,atencion_clientes,Atención al público / trato a clientes,mucho,44.336,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,atencion_clientes,Atención al público / trato a clientes,nada,5.128,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,atencion_clientes,Atención al público / trato a clientes,poco,13.392,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,basicas_calculo_comunicacion,Básicas de cálculo y/o comunicación oral o escrita,bastante,29.697,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,basicas_calculo_comunicacion,Básicas de cálculo y/o comunicación oral o escrita,mucho,11.102,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,basicas_calculo_comunicacion,Básicas de cálculo y/o comunicación oral o escrita,nada,22.688,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,basicas_calculo_comunicacion,Básicas de cálculo y/o comunicación oral o escrita,poco,36.513,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,direccion,Dirección,bastante,40.283,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,direccion,Dirección,mucho,30.484,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,direccion,Dirección,nada,10.414,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,direccion,Dirección,poco,18.818,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,lenguas_extranjeras,Lenguas extranjeras,bastante,24.568,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,lenguas_extranjeras,Lenguas extranjeras,mucho,12.054,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,lenguas_extranjeras,Lenguas extranjeras,nada,23.022,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,lenguas_extranjeras,Lenguas extranjeras,poco,40.356,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,resolucion_problemas,Resolución de problemas,bastante,44.063,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,resolucion_problemas,Resolución de problemas,mucho,34.292,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,resolucion_problemas,Resolución de problemas,nada,5.893,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,resolucion_problemas,Resolución de problemas,poco,15.752,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,tecnicas_puesto,Competencias técnicas del puesto de trabajo,bastante,36.496,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,tecnicas_puesto,Competencias técnicas del puesto de trabajo,mucho,31.226,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,tecnicas_puesto,Competencias técnicas del puesto de trabajo,nada,13.417,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,tecnicas_puesto,Competencias técnicas del puesto de trabajo,poco,18.861,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,tic_generales,Generales de tecnologías de la información,bastante,39.173,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,tic_generales,Generales de tecnologías de la información,mucho,17.888,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,tic_generales,Generales de tecnologías de la información,nada,13.593,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,tic_generales,Generales de tecnologías de la información,poco,29.346,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,tic_profesionales,Profesionales de tecnologías de la información,bastante,24.493,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,tic_profesionales,Profesionales de tecnologías de la información,mucho,10.944,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,tic_profesionales,Profesionales de tecnologías de la información,nada,26.908,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,tic_profesionales,Profesionales de tecnologías de la información,poco,37.656,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,trabajo_equipo,Trabajo en equipo,bastante,45.125,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,trabajo_equipo,Trabajo en equipo,mucho,46.829,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
2024,importancia_futura,total,Total,trabajo_equipo,Trabajo en equipo,nada,2.224,porcentaje,Total de empresas de la categoría,Tablas_EAL_2024.xlsx,EAL-16
