Provincias;País de residencia;Meses;Total
26 Rioja, La;Polonia;Agosto;45
26 Rioja, La;Polonia;Septiembre;74
26 Rioja, La;Polonia;Octubre;85
26 Rioja, La;Polonia;Noviembre;58
26 Rioja, La;Polonia;Diciembre;44
26 Rioja, La;Portugal;Total;2.789
26 Rioja, La;Portugal;Enero;68
26 Rioja, La;Portugal;Febrero;40
26 Rioja, La;Portugal;Marzo;112
26 Rioja, La;Portugal;Abril;79
26 Rioja, La;Portugal;Mayo;126
26 Rioja, La;Portugal;Junio;227
26 Rioja, La;Portugal;Julio;383
26 Rioja, La;Portugal;Agosto;389
26 Rioja, La;Portugal;Septiembre;531
26 Rioja, La;Portugal;Octubre;293
26 Rioja, La;Portugal;Noviembre;199
26 Rioja, La;Portugal;Diciembre;341
26 Rioja, La;República Checa;Total;359
26 Rioja, La;República Checa;Enero;..
26 Rioja, La;República Checa;Febrero;..
26 Rioja, La;República Checa;Marzo;..
26 Rioja, La;República Checa;Abril;..
26 Rioja, La;República Checa;Mayo;..
26 Rioja, La;República Checa;Junio;48
26 Rioja, La;República Checa;Julio;56
26 Rioja, La;República Checa;Agosto;55
26 Rioja, La;República Checa;Septiembre;136
26 Rioja, La;República Checa;Octubre;27
26 Rioja, La;República Checa;Noviembre;..
26 Rioja, La;República Checa;Diciembre;..
26 Rioja, La;Suecia;Total;532
26 Rioja, La;Suecia;Enero;..
26 Rioja, La;Suecia;Febrero;..
26 Rioja, La;Suecia;Marzo;..
26 Rioja, La;Suecia;Abril;..
26 Rioja, La;Suecia;Mayo;34
26 Rioja, La;Suecia;Junio;21
26 Rioja, La;Suecia;Julio;71
26 Rioja, La;Suecia;Agosto;38
26 Rioja, La;Suecia;Septiembre;132
26 Rioja, La;Suecia;Octubre;166
26 Rioja, La;Suecia;Noviembre;27
26 Rioja, La;Suecia;Diciembre;27
26 Rioja, La;Noruega;Total;574
26 Rioja, La;Noruega;Enero;..
26 Rioja, La;Noruega;Febrero;..
26 Rioja, La;Noruega;Marzo;..
26 Rioja, La;Noruega;Abril;..
26 Rioja, La;Noruega;Mayo;60
26 Rioja, La;Noruega;Junio;47
26 Rioja, La;Noruega;Julio;89
26 Rioja, La;Noruega;Agosto;60
26 Rioja, La;Noruega;Septiembre;143
26 Rioja, La;Noruega;Octubre;120
26 Rioja, La;Noruega;Noviembre;..
26 Rioja, La;Noruega;Diciembre;17
26 Rioja, La;Reino Unido;Total;4.290
26 Rioja, La;Reino Unido;Enero;..
26 Rioja, La;Reino Unido;Febrero;..
26 Rioja, La;Reino Unido;Marzo;34
26 Rioja, La;Reino Unido;Abril;25
26 Rioja, La;Reino Unido;Mayo;41
26 Rioja, La;Reino Unido;Junio;290
26 Rioja, La;Reino Unido;Julio;446
26 Rioja, La;Reino Unido;Agosto;837
26 Rioja, La;Reino Unido;Septiembre;1.257
26 Rioja, La;Reino Unido;Octubre;815
26 Rioja, La;Reino Unido;Noviembre;366
26 Rioja, La;Reino Unido;Diciembre;144
26 Rioja, La;Rusia;Total;235
26 Rioja, La;Rusia;Enero;..
26 Rioja, La;Rusia;Febrero;..
26 Rioja, La;Rusia;Marzo;..
26 Rioja, La;Rusia;Abril;..
26 Rioja, La;Rusia;Mayo;..
26 Rioja, La;Rusia;Junio;39
26 Rioja, La;Rusia;Julio;26
26 Rioja, La;Rusia;Agosto;54
26 Rioja, La;Rusia;Septiembre;..
26 Rioja, La;Rusia;Octubre;22
26 Rioja, La;Rusia;Noviembre;42
26 Rioja, La;Rusia;Diciembre;..
26 Rioja, La;Suiza;Total;975
26 Rioja, La;Suiza;Enero;..
26 Rioja, La;Suiza;Febrero;..
26 Rioja, La;Suiza;Marzo;..
26 Rioja, La;Suiza;Abril;..
26 Rioja, La;Suiza;Mayo;54
26 Rioja, La;Suiza;Junio;93
26 Rioja, La;Suiza;Julio;94
26 Rioja, La;Suiza;Agosto;174
26 Rioja, La;Suiza;Septiembre;237
26 Rioja, La;Suiza;Octubre;226
26 Rioja, La;Suiza;Noviembre;40
26 Rioja, La;Suiza;Diciembre;37
26 Rioja, La;Resto de Europa sin U.E.;Total;1.291
26 Rioja, La;Resto de Europa sin U.E.;Enero;..
26 Rioja, La;Resto de Europa sin U.E.;Febrero;..
26 Rioja, La;Resto de Europa sin U.E.;Marzo;34
26 Rioja, La;Resto de Europa sin U.E.;Abril;52
26 Rioja, La;Resto de Europa sin U.E.;Mayo;49
26 Rioja, La;Resto de Europa sin U.E.;Junio;81
26 Rioja, La;Resto de Europa sin U.E.;Julio;291
26 Rioja, La;Resto de Europa sin U.E.;Agosto;134
26 Rioja, La;Resto de Europa sin U.E.;Septiembre;216
26 Rioja, La;Resto de Europa sin U.E.;Octubre;177
26 Rioja, La;Resto de Europa sin U.E.;Noviembre;138
26 Rioja, La;Resto de Europa sin U.E.;Diciembre;100
26 Rioja, La;Japón;Total;152
26 Rioja, La;Japón;Enero;..
26 Rioja, La;Japón;Febrero;..
26 Rioja, La;Japón;Marzo;..
26 Rioja, La;Japón;Abril;..
26 Rioja, La;Japón;Mayo;..
26 Rioja, La;Japón;Junio;..
26 Rioja, La;Japón;Julio;..
26 Rioja, La;Japón;Agosto;14
26 Rioja, La;Japón;Septiembre;76
26 Rioja, La;Japón;Octubre;15
26 Rioja, La;Japón;Noviembre;..
26 Rioja, La;Japón;Diciembre;19
26 Rioja, La;República China;Total;416
26 Rioja, La;República China;Enero;..
26 Rioja, La;República China;Febrero;..
26 Rioja, La;República China;Marzo;23
26 Rioja, La;República China;Abril;53
26 Rioja, La;República China;Mayo;28
26 Rioja, La;República China;Junio;22
26 Rioja, La;República China;Julio;44
26 Rioja, La;República China;Agosto;65
26 Rioja, La;República China;Septiembre;33
26 Rioja, La;República China;Octubre;71
26 Rioja, La;República China;Noviembre;48
26 Rioja, La;República China;Diciembre;..
26 Rioja, La;Estados Unidos;Total;4.630
26 Rioja, La;Estados Unidos;Enero;..
26 Rioja, La;Estados Unidos;Febrero;..
26 Rioja, La;Estados Unidos;Marzo;..
26 Rioja, La;Estados Unidos;Abril;..
26 Rioja, La;Estados Unidos;Mayo;35
26 Rioja, La;Estados Unidos;Junio;231
26 Rioja, La;Estados Unidos;Julio;449
26 Rioja, La;Estados Unidos;Agosto;755
26 Rioja, La;Estados Unidos;Septiembre;1.556
26 Rioja, La;Estados Unidos;Octubre;1.040
26 Rioja, La;Estados Unidos;Noviembre;260
26 Rioja, La;Estados Unidos;Diciembre;275
26 Rioja, La;Resto de América;Total;5.693
26 Rioja, La;Resto de América;Enero;95
26 Rioja, La;Resto de América;Febrero;48
26 Rioja, La;Resto de América;Marzo;107
26 Rioja, La;Resto de América;Abril;126
26 Rioja, La;Resto de América;Mayo;345
26 Rioja, La;Resto de América;Junio;273
26 Rioja, La;Resto de América;Julio;586
26 Rioja, La;Resto de América;Agosto;781
26 Rioja, La;Resto de América;Septiembre;1.039
26 Rioja, La;Resto de América;Octubre;1.178
26 Rioja, La;Resto de América;Noviembre;624
26 Rioja, La;Resto de América;Diciembre;490
26 Rioja, La;Países africanos;Total;842
26 Rioja, La;Países africanos;Enero;27
26 Rioja, La;Países africanos;Febrero;23
26 Rioja, La;Países africanos;Marzo;35
26 Rioja, La;Países africanos;Abril;20
26 Rioja, La;Países africanos;Mayo;79
26 Rioja, La;Países africanos;Junio;128
26 Rioja, La;Países africanos;Julio;106
26 Rioja, La;Países africanos;Agosto;109
26 Rioja, La;Países africanos;Septiembre;83
26 Rioja, La;Países africanos;Octubre;91
26 Rioja, La;Países africanos;Noviembre;38
26 Rioja, La;Países africanos;Diciembre;103
37 Salamanca;Total;Total;590.941
37 Salamanca;Total;Enero;7.867
37 Salamanca;Total;Febrero;9.553
37 Salamanca;Total;Marzo;15.416
37 Salamanca;Total;Abril;16.190
37 Salamanca;Total;Mayo;32.670
37 Salamanca;Total;Junio;47.145
37 Salamanca;Total;Julio;75.183
37 Salamanca;Total;Agosto;106.591
37 Salamanca;Total;Septiembre;82.435
37 Salamanca;Total;Octubre;86.709
37 Salamanca;Total;Noviembre;58.326
37 Salamanca;Total;Diciembre;52.856
37 Salamanca;Residentes en España;Total;484.389
37 Salamanca;Residentes en España;Enero;6.753
37 Salamanca;Residentes en España;Febrero;8.729
37 Salamanca;Residentes en España;Marzo;14.084
37 Salamanca;Residentes en España;Abril;14.908
37 Salamanca;Residentes en España;Mayo;28.438
37 Salamanca;Residentes en España;Junio;39.554
37 Salamanca;Residentes en España;Julio;61.599
37 Salamanca;Residentes en España;Agosto;86.629
37 Salamanca;Residentes en España;Septiembre;66.541
37 Salamanca;Residentes en España;Octubre;66.314
37 Salamanca;Residentes en España;Noviembre;47.090
37 Salamanca;Residentes en España;Diciembre;43.750
37 Salamanca;No residentes en España;Total;106.552
37 Salamanca;No residentes en España;Enero;1.114
37 Salamanca;No residentes en España;Febrero;824
37 Salamanca;No residentes en España;Marzo;1.332
37 Salamanca;No residentes en España;Abril;1.282
37 Salamanca;No residentes en España;Mayo;4.231
37 Salamanca;No residentes en España;Junio;7.592
37 Salamanca;No residentes en España;Julio;13.584
37 Salamanca;No residentes en España;Agosto;19.962
37 Salamanca;No residentes en España;Septiembre;15.894
37 Salamanca;No residentes en España;Octubre;20.395
37 Salamanca;No residentes en España;Noviembre;11.236
37 Salamanca;No residentes en España;Diciembre;9.107
37 Salamanca;Unión Europea 27 (sin España);Total;73.572
37 Salamanca;Unión Europea 27 (sin España);Enero;863
37 Salamanca;Unión Europea 27 (sin España);Febrero;496
37 Salamanca;Unión Europea 27 (sin España);Marzo;857
37 Salamanca;Unión Europea 27 (sin España);Abril;781
37 Salamanca;Unión Europea 27 (sin España);Mayo;3.183
37 Salamanca;Unión Europea 27 (sin España);Junio;5.651
37 Salamanca;Unión Europea 27 (sin España);Julio;9.873
37 Salamanca;Unión Europea 27 (sin España);Agosto;15.479
37 Salamanca;Unión Europea 27 (sin España);Septiembre;10.422
37 Salamanca;Unión Europea 27 (sin España);Octubre;13.645
37 Salamanca;Unión Europea 27 (sin España);Noviembre;7.182
37 Salamanca;Unión Europea 27 (sin España);Diciembre;5.142
37 Salamanca;Alemania;Total;5.524
37 Salamanca;Alemania;Enero;62
37 Salamanca;Alemania;Febrero;68
37 Salamanca;Alemania;Marzo;62
37 Salamanca;Alemania;Abril;56
37 Salamanca;Alemania;Mayo;230
37 Salamanca;Alemania;Junio;437
37 Salamanca;Alemania;Julio;631
37 Salamanca;Alemania;Agosto;813
37 Salamanca;Alemania;Septiembre;912
37 Salamanca;Alemania;Octubre;1.358
37 Salamanca;Alemania;Noviembre;627
37 Salamanca;Alemania;Diciembre;268
37 Salamanca;Austria;Total;456
37 Salamanca;Austria;Enero;..
37 Salamanca;Austria;Febrero;..
37 Salamanca;Austria;Marzo;..
37 Salamanca;Austria;Abril;..
37 Salamanca;Austria;Mayo;..
37 Salamanca;Austria;Junio;41
37 Salamanca;Austria;Julio;..
37 Salamanca;Austria;Agosto;51
37 Salamanca;Austria;Septiembre;96
37 Salamanca;Austria;Octubre;140
37 Salamanca;Austria;Noviembre;72
37 Salamanca;Austria;Diciembre;32
37 Salamanca;Bélgica;Total;3.994
37 Salamanca;Bélgica;Enero;32
37 Salamanca;Bélgica;Febrero;16
37 Salamanca;Bélgica;Marzo;40
37 Salamanca;Bélgica;Abril;31
37 Salamanca;Bélgica;Mayo;197
37 Salamanca;Bélgica;Junio;311
37 Salamanca;Bélgica;Julio;688
37 Salamanca;Bélgica;Agosto;804
37 Salamanca;Bélgica;Septiembre;728
37 Salamanca;Bélgica;Octubre;545
37 Salamanca;Bélgica;Noviembre;483
37 Salamanca;Bélgica;Diciembre;118
37 Salamanca;Dinamarca;Total;400
37 Salamanca;Dinamarca;Enero;..
37 Salamanca;Dinamarca;Febrero;..
37 Salamanca;Dinamarca;Marzo;..
37 Salamanca;Dinamarca;Abril;..
37 Salamanca;Dinamarca;Mayo;10
37 Salamanca;Dinamarca;Junio;30
37 Salamanca;Dinamarca;Julio;79
37 Salamanca;Dinamarca;Agosto;36
37 Salamanca;Dinamarca;Septiembre;99
37 Salamanca;Dinamarca;Octubre;77
37 Salamanca;Dinamarca;Noviembre;..
37 Salamanca;Dinamarca;Diciembre;26
37 Salamanca;Finlandia;Total;446
37 Salamanca;Finlandia;Enero;..
37 Salamanca;Finlandia;Febrero;..
37 Salamanca;Finlandia;Marzo;..
37 Salamanca;Finlandia;Abril;..
37 Salamanca;Finlandia;Mayo;..
37 Salamanca;Finlandia;Junio;..
37 Salamanca;Finlandia;Julio;11
37 Salamanca;Finlandia;Agosto;238
37 Salamanca;Finlandia;Septiembre;33
37 Salamanca;Finlandia;Octubre;85
37 Salamanca;Finlandia;Noviembre;..
37 Salamanca;Finlandia;Diciembre;42
37 Salamanca;Francia;Total;23.658
37 Salamanca;Francia;Enero;225
37 Salamanca;Francia;Febrero;96
37 Salamanca;Francia;Marzo;221
37 Salamanca;Francia;Abril;180
37 Salamanca;Francia;Mayo;1.122
37 Salamanca;Francia;Junio;1.479
37 Salamanca;Francia;Julio;4.170
37 Salamanca;Francia;Agosto;6.053
37 Salamanca;Francia;Septiembre;3.072
37 Salamanca;Francia;Octubre;3.794
37 Salamanca;Francia;Noviembre;1.964
37 Salamanca;Francia;Diciembre;1.281
37 Salamanca;Grecia;Total;146
37 Salamanca;Grecia;Enero;..
37 Salamanca;Grecia;Febrero;..
37 Salamanca;Grecia;Marzo;..
37 Salamanca;Grecia;Abril;..
37 Salamanca;Grecia;Mayo;..
37 Salamanca;Grecia;Junio;..
37 Salamanca;Grecia;Julio;..
37 Salamanca;Grecia;Agosto;13
37 Salamanca;Grecia;Septiembre;..
37 Salamanca;Grecia;Octubre;12
37 Salamanca;Grecia;Noviembre;16
37 Salamanca;Grecia;Diciembre;13
37 Salamanca;Irlanda;Total;1.524
37 Salamanca;Irlanda;Enero;..
37 Salamanca;Irlanda;Febrero;..
37 Salamanca;Irlanda;Marzo;17
37 Salamanca;Irlanda;Abril;27
37 Salamanca;Irlanda;Mayo;35
37 Salamanca;Irlanda;Junio;83
37 Salamanca;Irlanda;Julio;122
37 Salamanca;Irlanda;Agosto;259
37 Salamanca;Irlanda;Septiembre;264
37 Salamanca;Irlanda;Octubre;336
37 Salamanca;Irlanda;Noviembre;242
37 Salamanca;Irlanda;Diciembre;118
37 Salamanca;Italia;Total;4.951
37 Salamanca;Italia;Enero;35
37 Salamanca;Italia;Febrero;43
37 Salamanca;Italia;Marzo;56
37 Salamanca;Italia;Abril;60
37 Salamanca;Italia;Mayo;158
37 Salamanca;Italia;Junio;228
37 Salamanca;Italia;Julio;960
37 Salamanca;Italia;Agosto;861
37 Salamanca;Italia;Septiembre;422
37 Salamanca;Italia;Octubre;556
37 Salamanca;Italia;Noviembre;1.022
37 Salamanca;Italia;Diciembre;549
37 Salamanca;Luxemburgo;Total;159
37 Salamanca;Luxemburgo;Enero;..
37 Salamanca;Luxemburgo;Febrero;..
37 Salamanca;Luxemburgo;Marzo;..
37 Salamanca;Luxemburgo;Abril;..
37 Salamanca;Luxemburgo;Mayo;..
37 Salamanca;Luxemburgo;Junio;..
37 Salamanca;Luxemburgo;Julio;16
37 Salamanca;Luxemburgo;Agosto;64
37 Salamanca;Luxemburgo;Septiembre;18
37 Salamanca;Luxemburgo;Octubre;..
37 Salamanca;Luxemburgo;Noviembre;..
37 Salamanca;Luxemburgo;Diciembre;..
37 Salamanca;Países Bajos;Total;5.475
37 Salamanca;Países Bajos;Enero;..
37 Salamanca;Países Bajos;Febrero;..
37 Salamanca;Países Bajos;Marzo;68
37 Salamanca;Países Bajos;Abril;61
37 Salamanca;Países Bajos;Mayo;110
37 Salamanca;Países Bajos;Junio;365
37 Salamanca;Países Bajos;Julio;527
37 Salamanca;Países Bajos;Agosto;1.073
37 Salamanca;Países Bajos;Septiembre;993
37 Salamanca;Países Bajos;Octubre;1.211
37 Salamanca;Países Bajos;Noviembre;565
37 Salamanca;Países Bajos;Diciembre;433
37 Salamanca;Polonia;Total;1.016
37 Salamanca;Polonia;Enero;..
37 Salamanca;Polonia;Febrero;..
37 Salamanca;Polonia;Marzo;..
37 Salamanca;Polonia;Abril;18
37 Salamanca;Polonia;Mayo;71
37 Salamanca;Polonia;Junio;44
37 Salamanca;Polonia;Julio;218
37 Salamanca;Polonia;Agosto;138
37 Salamanca;Polonia;Septiembre;229
37 Salamanca;Polonia;Octubre;145
37 Salamanca;Polonia;Noviembre;86
37 Salamanca;Polonia;Diciembre;49
37 Salamanca;Portugal;Total;21.820
37 Salamanca;Portugal;Enero;367
37 Salamanca;Portugal;Febrero;163
37 Salamanca;Portugal;Marzo;205
37 Salamanca;Portugal;Abril;206
37 Salamanca;Portugal;Mayo;982
37 Salamanca;Portugal;Junio;2.183
37 Salamanca;Portugal;Julio;1.922
37 Salamanca;Portugal;Agosto;4.398
37 Salamanca;Portugal;Septiembre;3.041
37 Salamanca;Portugal;Octubre;4.910
37 Salamanca;Portugal;Noviembre;1.673
37 Salamanca;Portugal;Diciembre;1.768
37 Salamanca;República Checa;Total;342
37 Salamanca;República Checa;Enero;..
37 Salamanca;República Checa;Febrero;..
37 Salamanca;República Checa;Marzo;..
37 Salamanca;República Checa;Abril;..
37 Salamanca;República Checa;Mayo;..
37 Salamanca;República Checa;Junio;63
37 Salamanca;República Checa;Julio;69
37 Salamanca;República Checa;Agosto;57
37 Salamanca;República Checa;Septiembre;62
37 Salamanca;República Checa;Octubre;21
37 Salamanca;República Checa;Noviembre;..
37 Salamanca;República Checa;Diciembre;25
37 Salamanca;Suecia;Total;825
37 Salamanca;Suecia;Enero;..
37 Salamanca;Suecia;Febrero;..
37 Salamanca;Suecia;Marzo;..
37 Salamanca;Suecia;Abril;..
37 Salamanca;Suecia;Mayo;19
37 Salamanca;Suecia;Junio;63
37 Salamanca;Suecia;Julio;192
37 Salamanca;Suecia;Agosto;124
37 Salamanca;Suecia;Septiembre;142
37 Salamanca;Suecia;Octubre;102
37 Salamanca;Suecia;Noviembre;70
37 Salamanca;Suecia;Diciembre;90
37 Salamanca;Noruega;Total;274
37 Salamanca;Noruega;Enero;..
37 Salamanca;Noruega;Febrero;..
37 Salamanca;Noruega;Marzo;..
37 Salamanca;Noruega;Abril;..
37 Salamanca;Noruega;Mayo;..
37 Salamanca;Noruega;Junio;30
37 Salamanca;Noruega;Julio;26
37 Salamanca;Noruega;Agosto;50
37 Salamanca;Noruega;Septiembre;34
37 Salamanca;Noruega;Octubre;101
37 Salamanca;Noruega;Noviembre;..
37 Salamanca;Noruega;Diciembre;22
37 Salamanca;Reino Unido;Total;9.049
37 Salamanca;Reino Unido;Enero;94
37 Salamanca;Reino Unido;Febrero;114
37 Salamanca;Reino Unido;Marzo;161
37 Salamanca;Reino Unido;Abril;186
37 Salamanca;Reino Unido;Mayo;250
37 Salamanca;Reino Unido;Junio;624
37 Salamanca;Reino Unido;Julio;938
37 Salamanca;Reino Unido;Agosto;1.458
37 Salamanca;Reino Unido;Septiembre;1.859
37 Salamanca;Reino Unido;Octubre;1.854
37 Salamanca;Reino Unido;Noviembre;886
37 Salamanca;Reino Unido;Diciembre;625
37 Salamanca;Rusia;Total;790
37 Salamanca;Rusia;Enero;..
37 Salamanca;Rusia;Febrero;..
37 Salamanca;Rusia;Marzo;..
37 Salamanca;Rusia;Abril;..
37 Salamanca;Rusia;Mayo;17
37 Salamanca;Rusia;Junio;..
37 Salamanca;Rusia;Julio;157
37 Salamanca;Rusia;Agosto;166
37 Salamanca;Rusia;Septiembre;72
37 Salamanca;Rusia;Octubre;139
37 Salamanca;Rusia;Noviembre;46
37 Salamanca;Rusia;Diciembre;174
37 Salamanca;Suiza;Total;1.345
37 Salamanca;Suiza;Enero;..
37 Salamanca;Suiza;Febrero;..
37 Salamanca;Suiza;Marzo;..
37 Salamanca;Suiza;Abril;44
37 Salamanca;Suiza;Mayo;92
37 Salamanca;Suiza;Junio;90
37 Salamanca;Suiza;Julio;260
37 Salamanca;Suiza;Agosto;254
37 Salamanca;Suiza;Septiembre;197
37 Salamanca;Suiza;Octubre;258
37 Salamanca;Suiza;Noviembre;101
37 Salamanca;Suiza;Diciembre;22
37 Salamanca;Resto de Europa sin U.E.;Total;2.135
37 Salamanca;Resto de Europa sin U.E.;Enero;16
37 Salamanca;Resto de Europa sin U.E.;Febrero;26
37 Salamanca;Resto de Europa sin U.E.;Marzo;79
37 Salamanca;Resto de Europa sin U.E.;Abril;13
37 Salamanca;Resto de Europa sin U.E.;Mayo;83
37 Salamanca;Resto de Europa sin U.E.;Junio;140
37 Salamanca;Resto de Europa sin U.E.;Julio;127
37 Salamanca;Resto de Europa sin U.E.;Agosto;215
37 Salamanca;Resto de Europa sin U.E.;Septiembre;221
37 Salamanca;Resto de Europa sin U.E.;Octubre;359
37 Salamanca;Resto de Europa sin U.E.;Noviembre;523
37 Salamanca;Resto de Europa sin U.E.;Diciembre;331
37 Salamanca;Japón;Total;203
37 Salamanca;Japón;Enero;..
37 Salamanca;Japón;Febrero;..
37 Salamanca;Japón;Marzo;..
37 Salamanca;Japón;Abril;..
37 Salamanca;Japón;Mayo;..
37 Salamanca;Japón;Junio;20
37 Salamanca;Japón;Julio;..
37 Salamanca;Japón;Agosto;37
37 Salamanca;Japón;Septiembre;30
37 Salamanca;Japón;Octubre;34
37 Salamanca;Japón;Noviembre;30
37 Salamanca;Japón;Diciembre;39
37 Salamanca;República China;Total;501
37 Salamanca;República China;Enero;..
37 Salamanca;República China;Febrero;..
37 Salamanca;República China;Marzo;28
37 Salamanca;República China;Abril;..
37 Salamanca;República China;Mayo;..
37 Salamanca;República China;Junio;34
37 Salamanca;República China;Julio;82
37 Salamanca;República China;Agosto;71
37 Salamanca;República China;Septiembre;42
37 Salamanca;República China;Octubre;51
37 Salamanca;República China;Noviembre;55
37 Salamanca;República China;Diciembre;100
37 Salamanca;Estados Unidos;Total;5.537
37 Salamanca;Estados Unidos;Enero;..
37 Salamanca;Estados Unidos;Febrero;..
37 Salamanca;Estados Unidos;Marzo;..
37 Salamanca;Estados Unidos;Abril;12
37 Salamanca;Estados Unidos;Mayo;150
37 Salamanca;Estados Unidos;Junio;262
37 Salamanca;Estados Unidos;Julio;628
37 Salamanca;Estados Unidos;Agosto;795
37 Salamanca;Estados Unidos;Septiembre;1.090
37 Salamanca;Estados Unidos;Octubre;1.270
37 Salamanca;Estados Unidos;Noviembre;554
37 Salamanca;Estados Unidos;Diciembre;747
37 Salamanca;Resto de América;Total;10.743
37 Salamanca;Resto de América;Enero;87
37 Salamanca;Resto de América;Febrero;81
37 Salamanca;Resto de América;Marzo;123
37 Salamanca;Resto de América;Abril;156
37 Salamanca;Resto de América;Mayo;381
37 Salamanca;Resto de América;Junio;484
37 Salamanca;Resto de América;Julio;1.151
37 Salamanca;Resto de América;Agosto;1.120
37 Salamanca;Resto de América;Septiembre;1.650
37 Salamanca;Resto de América;Octubre;2.234
37 Salamanca;Resto de América;Noviembre;1.648
37 Salamanca;Resto de América;Diciembre;1.628
37 Salamanca;Países africanos;Total;678
37 Salamanca;Países africanos;Enero;18
37 Salamanca;Países africanos;Febrero;12
37 Salamanca;Países africanos;Marzo;37
37 Salamanca;Países africanos;Abril;39
37 Salamanca;Países africanos;Mayo;20
37 Salamanca;Países africanos;Junio;152
37 Salamanca;Países africanos;Julio;102
37 Salamanca;Países africanos;Agosto;82
37 Salamanca;Países africanos;Septiembre;51
37 Salamanca;Países africanos;Octubre;70
37 Salamanca;Países africanos;Noviembre;46
37 Salamanca;Países africanos;Diciembre;49
38 Santa Cruz de Tenerife;Total;Total;2.100.508
38 Santa Cruz de Tenerife;Total;Enero;37.452
38 Santa Cruz de Tenerife;Total;Febrero;48.902
38 Santa Cruz de Tenerife;Total;Marzo;63.864
38 Santa Cruz de Tenerife;Total;Abril;71.003
38 Santa Cruz de Tenerife;Total;Mayo;93.892
38 Santa Cruz de Tenerife;Total;Junio;121.838
38 Santa Cruz de Tenerife;Total;Julio;208.923
38 Santa Cruz de Tenerife;Total;Agosto;287.647
38 Santa Cruz de Tenerife;Total;Septiembre;260.379
38 Santa Cruz de Tenerife;Total;Octubre;331.192
38 Santa Cruz de Tenerife;Total;Noviembre;298.234
38 Santa Cruz de Tenerife;Total;Diciembre;277.182
38 Santa Cruz de Tenerife;Residentes en España;Total;885.393
38 Santa Cruz de Tenerife;Residentes en España;Enero;19.366
38 Santa Cruz de Tenerife;Residentes en España;Febrero;29.344
38 Santa Cruz de Tenerife;Residentes en España;Marzo;38.329
38 Santa Cruz de Tenerife;Residentes en España;Abril;38.697
38 Santa Cruz de Tenerife;Residentes en España;Mayo;56.402
38 Santa Cruz de Tenerife;Residentes en España;Junio;75.420
38 Santa Cruz de Tenerife;Residentes en España;Julio;121.343
38 Santa Cruz de Tenerife;Residentes en España;Agosto;151.804
38 Santa Cruz de Tenerife;Residentes en España;Septiembre;106.741
38 Santa Cruz de Tenerife;Residentes en España;Octubre;99.379
38 Santa Cruz de Tenerife;Residentes en España;Noviembre;70.673
38 Santa Cruz de Tenerife;Residentes en España;Diciembre;77.897
38 Santa Cruz de Tenerife;No residentes en España;Total;1.215.115
38 Santa Cruz de Tenerife;No residentes en España;Enero;18.085
38 Santa Cruz de Tenerife;No residentes en España;Febrero;19.558
38 Santa Cruz de Tenerife;No residentes en España;Marzo;25.536
38 Santa Cruz de Tenerife;No residentes en España;Abril;32.306
38 Santa Cruz de Tenerife;No residentes en España;Mayo;37.490
38 Santa Cruz de Tenerife;No residentes en España;Junio;46.418
38 Santa Cruz de Tenerife;No residentes en España;Julio;87.580
38 Santa Cruz de Tenerife;No residentes en España;Agosto;135.843
38 Santa Cruz de Tenerife;No residentes en España;Septiembre;153.639
38 Santa Cruz de Tenerife;No residentes en España;Octubre;231.814
38 Santa Cruz de Tenerife;No residentes en España;Noviembre;227.561
38 Santa Cruz de Tenerife;No residentes en España;Diciembre;199.285
38 Santa Cruz de Tenerife;Unión Europea 27 (sin España);Total;740.654
38 Santa Cruz de Tenerife;Unión Europea 27 (sin España);Enero;13.555
38 Santa Cruz de Tenerife;Unión Europea 27 (sin España);Febrero;15.623
38 Santa Cruz de Tenerife;Unión Europea 27 (sin España);Marzo;20.810
38 Santa Cruz de Tenerife;Unión Europea 27 (sin España);Abril;24.044
38 Santa Cruz de Tenerife;Unión Europea 27 (sin España);Mayo;29.979
38 Santa Cruz de Tenerife;Unión Europea 27 (sin España);Junio;36.565
38 Santa Cruz de Tenerife;Unión Europea 27 (sin España);Julio;62.523
38 Santa Cruz de Tenerife;Unión Europea 27 (sin España);Agosto;84.894
38 Santa Cruz de Tenerife;Unión Europea 27 (sin España);Septiembre;89.661
38 Santa Cruz de Tenerife;Unión Europea 27 (sin España);Octubre;118.283
38 Santa Cruz de Tenerife;Unión Europea 27 (sin España);Noviembre;127.458
38 Santa Cruz de Tenerife;Unión Europea 27 (sin España);Diciembre;117.257
38 Santa Cruz de Tenerife;Alemania;Total;201.868
38 Santa Cruz de Tenerife;Alemania;Enero;3.383
38 Santa Cruz de Tenerife;Alemania;Febrero;3.247
38 Santa Cruz de Tenerife;Alemania;Marzo;5.405
38 Santa Cruz de Tenerife;Alemania;Abril;4.326
38 Santa Cruz de Tenerife;Alemania;Mayo;6.515
38 Santa Cruz de Tenerife;Alemania;Junio;8.921
38 Santa Cruz de Tenerife;Alemania;Julio;16.633
38 Santa Cruz de Tenerife;Alemania;Agosto;19.298
38 Santa Cruz de Tenerife;Alemania;Septiembre;26.663
38 Santa Cruz de Tenerife;Alemania;Octubre;35.744
38 Santa Cruz de Tenerife;Alemania;Noviembre;40.858
38 Santa Cruz de Tenerife;Alemania;Diciembre;30.877
38 Santa Cruz de Tenerife;Austria;Total;13.109
38 Santa Cruz de Tenerife;Austria;Enero;241
