ccaa,pais_origen,mes,qty_viajeros,año
Islas Baleares,Irlanda,Marzo,4388.0,2016
Islas Baleares,Irlanda,Abril,13898.0,2016
Islas Baleares,Irlanda,Mayo,52781.0,2016
Islas Baleares,Irlanda,Junio,75779.0,2016
Islas Baleares,Irlanda,Julio,73770.0,2016
Islas Baleares,Irlanda,Agosto,90596.0,2016
Islas Baleares,Irlanda,Septiembre,57337.0,2016
Islas Baleares,Irlanda,Octubre,27274.0,2016
Islas Baleares,Irlanda,Noviembre,1099.0,2016
Islas Baleares,Irlanda,Diciembre,342.0,2016
Islas Baleares,Italia,Enero,3986.0,2016
Islas Baleares,Italia,Febrero,3873.0,2016
Islas Baleares,Italia,Marzo,7826.0,2016
Islas Baleares,Italia,Abril,22343.0,2016
Islas Baleares,Italia,Mayo,117405.0,2016
Islas Baleares,Italia,Junio,344955.0,2016
Islas Baleares,Italia,Julio,512474.0,2016
Islas Baleares,Italia,Agosto,687749.0,2016
Islas Baleares,Italia,Septiembre,373816.0,2016
Islas Baleares,Italia,Octubre,60304.0,2016
Islas Baleares,Italia,Noviembre,3450.0,2016
Islas Baleares,Italia,Diciembre,2008.0,2016
Islas Baleares,Luxemburgo,Enero,789.0,2016
Islas Baleares,Luxemburgo,Febrero,1467.0,2016
Islas Baleares,Luxemburgo,Marzo,4625.0,2016
Islas Baleares,Luxemburgo,Abril,9272.0,2016
Islas Baleares,Luxemburgo,Mayo,18239.0,2016
Islas Baleares,Luxemburgo,Junio,22755.0,2016
Islas Baleares,Luxemburgo,Julio,33548.0,2016
Islas Baleares,Luxemburgo,Agosto,31333.0,2016
Islas Baleares,Luxemburgo,Septiembre,26019.0,2016
Islas Baleares,Luxemburgo,Octubre,10820.0,2016
Islas Baleares,Luxemburgo,Noviembre,1068.0,2016
Islas Baleares,Luxemburgo,Diciembre,436.0,2016
Islas Baleares,Países Bajos,Enero,1589.0,2016
Islas Baleares,Países Bajos,Febrero,4489.0,2016
Islas Baleares,Países Bajos,Marzo,10455.0,2016
Islas Baleares,Países Bajos,Abril,79877.0,2016
Islas Baleares,Países Bajos,Mayo,254962.0,2016
Islas Baleares,Países Bajos,Junio,235446.0,2016
Islas Baleares,Países Bajos,Julio,339372.0,2016
Islas Baleares,Países Bajos,Agosto,417830.0,2016
Islas Baleares,Países Bajos,Septiembre,252109.0,2016
Islas Baleares,Países Bajos,Octubre,138844.0,2016
Islas Baleares,Países Bajos,Noviembre,4048.0,2016
Islas Baleares,Países Bajos,Diciembre,2737.0,2016
Islas Baleares,Polonia,Enero,729.0,2016
Islas Baleares,Polonia,Febrero,1028.0,2016
Islas Baleares,Polonia,Marzo,4136.0,2016
Islas Baleares,Polonia,Abril,12413.0,2016
Islas Baleares,Polonia,Mayo,59961.0,2016
Islas Baleares,Polonia,Junio,107435.0,2016
Islas Baleares,Polonia,Julio,134009.0,2016
Islas Baleares,Polonia,Agosto,135974.0,2016
Islas Baleares,Polonia,Septiembre,118657.0,2016
Islas Baleares,Polonia,Octubre,47320.0,2016
Islas Baleares,Polonia,Noviembre,1254.0,2016
Islas Baleares,Polonia,Diciembre,864.0,2016
Islas Baleares,Portugal,Enero,2272.0,2016
Islas Baleares,Portugal,Febrero,3178.0,2016
Islas Baleares,Portugal,Marzo,2667.0,2016
Islas Baleares,Portugal,Abril,8074.0,2016
Islas Baleares,Portugal,Mayo,50253.0,2016
Islas Baleares,Portugal,Junio,93429.0,2016
Islas Baleares,Portugal,Julio,131086.0,2016
Islas Baleares,Portugal,Agosto,147566.0,2016
Islas Baleares,Portugal,Septiembre,114000.0,2016
Islas Baleares,Portugal,Octubre,34508.0,2016
Islas Baleares,Portugal,Noviembre,872.0,2016
Islas Baleares,Portugal,Diciembre,1847.0,2016
Islas Baleares,Reino Unido,Enero,11844.0,2016
Islas Baleares,Reino Unido,Febrero,25463.0,2016
Islas Baleares,Reino Unido,Marzo,143708.0,2016
Islas Baleares,Reino Unido,Abril,416419.0,2016
Islas Baleares,Reino Unido,Mayo,2097600.0,2016
Islas Baleares,Reino Unido,Junio,2777961.0,2016
Islas Baleares,Reino Unido,Julio,2909415.0,2016
Islas Baleares,Reino Unido,Agosto,3099230.0,2016
Islas Baleares,Reino Unido,Septiembre,2678078.0,2016
Islas Baleares,Reino Unido,Octubre,1542961.0,2016
Islas Baleares,Reino Unido,Noviembre,23092.0,2016
Islas Baleares,Reino Unido,Diciembre,13540.0,2016
Islas Baleares,República Checa,Enero,595.0,2016
Islas Baleares,República Checa,Febrero,500.0,2016
Islas Baleares,República Checa,Marzo,4650.0,2016
Islas Baleares,República Checa,Abril,6979.0,2016
Islas Baleares,República Checa,Mayo,12802.0,2016
Islas Baleares,República Checa,Junio,102936.0,2016
Islas Baleares,República Checa,Julio,123933.0,2016
Islas Baleares,República Checa,Agosto,114608.0,2016
Islas Baleares,República Checa,Septiembre,84142.0,2016
Islas Baleares,República Checa,Octubre,16435.0,2016
Islas Baleares,República Checa,Noviembre,1128.0,2016
Islas Baleares,República Checa,Diciembre,856.0,2016
Islas Baleares,Suecia,Enero,3380.0,2016
Islas Baleares,Suecia,Febrero,5637.0,2016
Islas Baleares,Suecia,Marzo,28343.0,2016
Islas Baleares,Suecia,Abril,63451.0,2016
Islas Baleares,Suecia,Mayo,202956.0,2016
Islas Baleares,Suecia,Junio,208340.0,2016
Islas Baleares,Suecia,Julio,295112.0,2016
Islas Baleares,Suecia,Agosto,234102.0,2016
Islas Baleares,Suecia,Septiembre,229086.0,2016
Islas Baleares,Suecia,Octubre,105651.0,2016
Islas Baleares,Suecia,Noviembre,10503.0,2016
Islas Baleares,Suecia,Diciembre,4288.0,2016
Islas Baleares,Noruega,Enero,1146.0,2016
Islas Baleares,Noruega,Febrero,3386.0,2016
Islas Baleares,Noruega,Marzo,11546.0,2016
Islas Baleares,Noruega,Abril,38277.0,2016
Islas Baleares,Noruega,Mayo,55435.0,2016
Islas Baleares,Noruega,Junio,100981.0,2016
Islas Baleares,Noruega,Julio,144260.0,2016
Islas Baleares,Noruega,Agosto,93928.0,2016
Islas Baleares,Noruega,Septiembre,82372.0,2016
Islas Baleares,Noruega,Octubre,43704.0,2016
Islas Baleares,Noruega,Noviembre,2621.0,2016
Islas Baleares,Noruega,Diciembre,1200.0,2016
Islas Baleares,Rusia,Enero,1159.0,2016
Islas Baleares,Rusia,Febrero,507.0,2016
Islas Baleares,Rusia,Marzo,2947.0,2016
Islas Baleares,Rusia,Abril,10719.0,2016
Islas Baleares,Rusia,Mayo,50243.0,2016
Islas Baleares,Rusia,Junio,103873.0,2016
Islas Baleares,Rusia,Julio,153151.0,2016
Islas Baleares,Rusia,Agosto,136558.0,2016
Islas Baleares,Rusia,Septiembre,108253.0,2016
Islas Baleares,Rusia,Octubre,26981.0,2016
Islas Baleares,Rusia,Noviembre,1162.0,2016
Islas Baleares,Rusia,Diciembre,798.0,2016
Islas Baleares,Suiza,Enero,3522.0,2016
Islas Baleares,Suiza,Febrero,12477.0,2016
Islas Baleares,Suiza,Marzo,32713.0,2016
Islas Baleares,Suiza,Abril,104341.0,2016
Islas Baleares,Suiza,Mayo,140901.0,2016
Islas Baleares,Suiza,Junio,190978.0,2016
Islas Baleares,Suiza,Julio,313969.0,2016
Islas Baleares,Suiza,Agosto,187684.0,2016
Islas Baleares,Suiza,Septiembre,188646.0,2016
Islas Baleares,Suiza,Octubre,190884.0,2016
Islas Baleares,Suiza,Noviembre,8493.0,2016
Islas Baleares,Suiza,Diciembre,6759.0,2016
Islas Baleares,Japón,Enero,287.0,2016
Islas Baleares,Japón,Febrero,125.0,2016
Islas Baleares,Japón,Marzo,725.0,2016
Islas Baleares,Japón,Abril,819.0,2016
Islas Baleares,Japón,Mayo,1135.0,2016
Islas Baleares,Japón,Junio,1693.0,2016
Islas Baleares,Japón,Julio,3412.0,2016
Islas Baleares,Japón,Agosto,5848.0,2016
Islas Baleares,Japón,Septiembre,2957.0,2016
Islas Baleares,Japón,Octubre,1214.0,2016
Islas Baleares,Japón,Noviembre,798.0,2016
Islas Baleares,Japón,Diciembre,496.0,2016
Islas Baleares,Estados Unidos,Enero,1243.0,2016
Islas Baleares,Estados Unidos,Febrero,2357.0,2016
Islas Baleares,Estados Unidos,Marzo,5466.0,2016
Islas Baleares,Estados Unidos,Abril,12799.0,2016
Islas Baleares,Estados Unidos,Mayo,21801.0,2016
Islas Baleares,Estados Unidos,Junio,33981.0,2016
Islas Baleares,Estados Unidos,Julio,48094.0,2016
Islas Baleares,Estados Unidos,Agosto,36290.0,2016
Islas Baleares,Estados Unidos,Septiembre,31217.0,2016
Islas Baleares,Estados Unidos,Octubre,14918.0,2016
Islas Baleares,Estados Unidos,Noviembre,3721.0,2016
Islas Baleares,Estados Unidos,Diciembre,1993.0,2016
Islas Baleares,Países africanos,Enero,436.0,2016
Islas Baleares,Países africanos,Febrero,584.0,2016
Islas Baleares,Países africanos,Marzo,1241.0,2016
Islas Baleares,Países africanos,Abril,1761.0,2016
Islas Baleares,Países africanos,Mayo,5981.0,2016
Islas Baleares,Países africanos,Junio,3515.0,2016
Islas Baleares,Países africanos,Julio,11489.0,2016
Islas Baleares,Países africanos,Agosto,16363.0,2016
Islas Baleares,Países africanos,Septiembre,11420.0,2016
Islas Baleares,Países africanos,Octubre,3554.0,2016
Islas Baleares,Países africanos,Noviembre,838.0,2016
Islas Baleares,Países africanos,Diciembre,353.0,2016
Cataluña,Residentes en España,Enero,747176.0,2016
Cataluña,Residentes en España,Febrero,821359.0,2016
Cataluña,Residentes en España,Marzo,1418163.0,2016
Cataluña,Residentes en España,Abril,1235477.0,2016
Cataluña,Residentes en España,Mayo,1375589.0,2016
Cataluña,Residentes en España,Junio,1592502.0,2016
Cataluña,Residentes en España,Julio,2212941.0,2016
Cataluña,Residentes en España,Agosto,2739109.0,2016
Cataluña,Residentes en España,Septiembre,1597899.0,2016
Cataluña,Residentes en España,Octubre,1216213.0,2016
Cataluña,Residentes en España,Noviembre,770642.0,2016
Cataluña,Residentes en España,Diciembre,902125.0,2016
Cataluña,Alemania,Enero,88748.0,2016
Cataluña,Alemania,Febrero,105831.0,2016
Cataluña,Alemania,Marzo,204003.0,2016
Cataluña,Alemania,Abril,218526.0,2016
Cataluña,Alemania,Mayo,380882.0,2016
Cataluña,Alemania,Junio,374304.0,2016
Cataluña,Alemania,Julio,611739.0,2016
Cataluña,Alemania,Agosto,606054.0,2016
Cataluña,Alemania,Septiembre,463298.0,2016
Cataluña,Alemania,Octubre,358647.0,2016
Cataluña,Alemania,Noviembre,125274.0,2016
Cataluña,Alemania,Diciembre,115453.0,2016
Cataluña,Austria,Enero,10488.0,2016
Cataluña,Austria,Febrero,13788.0,2016
Cataluña,Austria,Marzo,21972.0,2016
Cataluña,Austria,Abril,23584.0,2016
Cataluña,Austria,Mayo,30786.0,2016
Cataluña,Austria,Junio,29783.0,2016
Cataluña,Austria,Julio,40841.0,2016
Cataluña,Austria,Agosto,37746.0,2016
Cataluña,Austria,Septiembre,36023.0,2016
Cataluña,Austria,Octubre,38586.0,2016
Cataluña,Austria,Noviembre,16965.0,2016
Cataluña,Austria,Diciembre,12017.0,2016
Cataluña,Bélgica,Enero,22118.0,2016
Cataluña,Bélgica,Febrero,31423.0,2016
Cataluña,Bélgica,Marzo,57812.0,2016
Cataluña,Bélgica,Abril,78888.0,2016
Cataluña,Bélgica,Mayo,120601.0,2016
Cataluña,Bélgica,Junio,154375.0,2016
Cataluña,Bélgica,Julio,370391.0,2016
Cataluña,Bélgica,Agosto,248787.0,2016
Cataluña,Bélgica,Septiembre,203262.0,2016
Cataluña,Bélgica,Octubre,102556.0,2016
Cataluña,Bélgica,Noviembre,49827.0,2016
Cataluña,Bélgica,Diciembre,28569.0,2016
Cataluña,Dinamarca,Enero,9199.0,2016
Cataluña,Dinamarca,Febrero,14590.0,2016
Cataluña,Dinamarca,Marzo,26039.0,2016
Cataluña,Dinamarca,Abril,39579.0,2016
Cataluña,Dinamarca,Mayo,31047.0,2016
Cataluña,Dinamarca,Junio,36727.0,2016
Cataluña,Dinamarca,Julio,77656.0,2016
Cataluña,Dinamarca,Agosto,34026.0,2016
Cataluña,Dinamarca,Septiembre,39432.0,2016
Cataluña,Dinamarca,Octubre,44998.0,2016
Cataluña,Dinamarca,Noviembre,18252.0,2016
Cataluña,Dinamarca,Diciembre,8061.0,2016
Cataluña,Finlandia,Enero,8441.0,2016
Cataluña,Finlandia,Febrero,11600.0,2016
Cataluña,Finlandia,Marzo,20694.0,2016
Cataluña,Finlandia,Abril,24116.0,2016
Cataluña,Finlandia,Mayo,26528.0,2016
Cataluña,Finlandia,Junio,33420.0,2016
Cataluña,Finlandia,Julio,41389.0,2016
Cataluña,Finlandia,Agosto,22649.0,2016
Cataluña,Finlandia,Septiembre,26168.0,2016
Cataluña,Finlandia,Octubre,35264.0,2016
Cataluña,Finlandia,Noviembre,16513.0,2016
Cataluña,Finlandia,Diciembre,9791.0,2016
Cataluña,Francia,Enero,183912.0,2016
Cataluña,Francia,Febrero,227720.0,2016
Cataluña,Francia,Marzo,274607.0,2016
Cataluña,Francia,Abril,635624.0,2016
Cataluña,Francia,Mayo,747175.0,2016
Cataluña,Francia,Junio,591452.0,2016
Cataluña,Francia,Julio,875058.0,2016
Cataluña,Francia,Agosto,1376505.0,2016
Cataluña,Francia,Septiembre,644193.0,2016
Cataluña,Francia,Octubre,639536.0,2016
Cataluña,Francia,Noviembre,246073.0,2016
Cataluña,Francia,Diciembre,215778.0,2016
Cataluña,Grecia,Enero,5575.0,2016
Cataluña,Grecia,Febrero,6927.0,2016
Cataluña,Grecia,Marzo,7656.0,2016
Cataluña,Grecia,Abril,10160.0,2016
Cataluña,Grecia,Mayo,10481.0,2016
Cataluña,Grecia,Junio,8054.0,2016
Cataluña,Grecia,Julio,10566.0,2016
Cataluña,Grecia,Agosto,12223.0,2016
Cataluña,Grecia,Septiembre,10443.0,2016
Cataluña,Grecia,Octubre,14769.0,2016
Cataluña,Grecia,Noviembre,9587.0,2016
Cataluña,Grecia,Diciembre,7390.0,2016
Cataluña,Irlanda,Enero,15427.0,2016
Cataluña,Irlanda,Febrero,18738.0,2016
Cataluña,Irlanda,Marzo,26822.0,2016
Cataluña,Irlanda,Abril,32687.0,2016
Cataluña,Irlanda,Mayo,62309.0,2016
Cataluña,Irlanda,Junio,92629.0,2016
Cataluña,Irlanda,Julio,134276.0,2016
Cataluña,Irlanda,Agosto,114060.0,2016
Cataluña,Irlanda,Septiembre,91421.0,2016
Cataluña,Irlanda,Octubre,55017.0,2016
Cataluña,Irlanda,Noviembre,20027.0,2016
Cataluña,Irlanda,Diciembre,12409.0,2016
Cataluña,Italia,Enero,121155.0,2016
Cataluña,Italia,Febrero,109680.0,2016
Cataluña,Italia,Marzo,155043.0,2016
Cataluña,Italia,Abril,204877.0,2016
Cataluña,Italia,Mayo,146424.0,2016
Cataluña,Italia,Junio,180065.0,2016
Cataluña,Italia,Julio,205253.0,2016
Cataluña,Italia,Agosto,369312.0,2016
Cataluña,Italia,Septiembre,183265.0,2016
Cataluña,Italia,Octubre,152444.0,2016
Cataluña,Italia,Noviembre,120366.0,2016
Cataluña,Italia,Diciembre,140994.0,2016
Cataluña,Luxemburgo,Enero,699.0,2016
Cataluña,Luxemburgo,Febrero,958.0,2016
Cataluña,Luxemburgo,Marzo,2830.0,2016
Cataluña,Luxemburgo,Abril,2983.0,2016
Cataluña,Luxemburgo,Mayo,3855.0,2016
Cataluña,Luxemburgo,Junio,10479.0,2016
Cataluña,Luxemburgo,Julio,7657.0,2016
Cataluña,Luxemburgo,Agosto,9937.0,2016
Cataluña,Luxemburgo,Septiembre,6021.0,2016
Cataluña,Luxemburgo,Octubre,2528.0,2016
Cataluña,Luxemburgo,Noviembre,1493.0,2016
Cataluña,Luxemburgo,Diciembre,1404.0,2016
Cataluña,Países Bajos,Enero,27843.0,2016
Cataluña,Países Bajos,Febrero,39269.0,2016
Cataluña,Países Bajos,Marzo,58232.0,2016
Cataluña,Países Bajos,Abril,98127.0,2016
Cataluña,Países Bajos,Mayo,180381.0,2016
Cataluña,Países Bajos,Junio,159729.0,2016
Cataluña,Países Bajos,Julio,310623.0,2016
Cataluña,Países Bajos,Agosto,329456.0,2016
Cataluña,Países Bajos,Septiembre,223036.0,2016
Cataluña,Países Bajos,Octubre,139740.0,2016
Cataluña,Países Bajos,Noviembre,50414.0,2016
Cataluña,Países Bajos,Diciembre,32406.0,2016
Cataluña,Polonia,Enero,20012.0,2016
Cataluña,Polonia,Febrero,28929.0,2016
Cataluña,Polonia,Marzo,27834.0,2016
Cataluña,Polonia,Abril,41421.0,2016
Cataluña,Polonia,Mayo,70255.0,2016
Cataluña,Polonia,Junio,118785.0,2016
Cataluña,Polonia,Julio,197305.0,2016
Cataluña,Polonia,Agosto,140759.0,2016
Cataluña,Polonia,Septiembre,137281.0,2016
Cataluña,Polonia,Octubre,63589.0,2016
Cataluña,Polonia,Noviembre,27803.0,2016
Cataluña,Polonia,Diciembre,13575.0,2016
Cataluña,Portugal,Enero,20441.0,2016
Cataluña,Portugal,Febrero,25288.0,2016
Cataluña,Portugal,Marzo,34034.0,2016
Cataluña,Portugal,Abril,28208.0,2016
Cataluña,Portugal,Mayo,33073.0,2016
Cataluña,Portugal,Junio,44643.0,2016
Cataluña,Portugal,Julio,51174.0,2016
Cataluña,Portugal,Agosto,80980.0,2016
Cataluña,Portugal,Septiembre,55803.0,2016
Cataluña,Portugal,Octubre,36126.0,2016
Cataluña,Portugal,Noviembre,25712.0,2016
Cataluña,Portugal,Diciembre,28844.0,2016
Cataluña,Reino Unido,Enero,106158.0,2016
Cataluña,Reino Unido,Febrero,177316.0,2016
Cataluña,Reino Unido,Marzo,251265.0,2016
Cataluña,Reino Unido,Abril,321461.0,2016
Cataluña,Reino Unido,Mayo,611750.0,2016
Cataluña,Reino Unido,Junio,882744.0,2016
Cataluña,Reino Unido,Julio,987550.0,2016
Cataluña,Reino Unido,Agosto,1041256.0,2016
Cataluña,Reino Unido,Septiembre,893914.0,2016
Cataluña,Reino Unido,Octubre,554087.0,2016
Cataluña,Reino Unido,Noviembre,157222.0,2016
Cataluña,Reino Unido,Diciembre,118421.0,2016
Cataluña,República Checa,Enero,4913.0,2016
Cataluña,República Checa,Febrero,5198.0,2016
Cataluña,República Checa,Marzo,7700.0,2016
Cataluña,República Checa,Abril,9263.0,2016
Cataluña,República Checa,Mayo,16025.0,2016
Cataluña,República Checa,Junio,34844.0,2016
Cataluña,República Checa,Julio,44258.0,2016
Cataluña,República Checa,Agosto,32922.0,2016
Cataluña,República Checa,Septiembre,32781.0,2016
Cataluña,República Checa,Octubre,11808.0,2016
Cataluña,República Checa,Noviembre,5969.0,2016
Cataluña,República Checa,Diciembre,3800.0,2016
Cataluña,Suecia,Enero,15047.0,2016
Cataluña,Suecia,Febrero,24476.0,2016
Cataluña,Suecia,Marzo,38433.0,2016
Cataluña,Suecia,Abril,49590.0,2016
Cataluña,Suecia,Mayo,53479.0,2016
Cataluña,Suecia,Junio,65560.0,2016
Cataluña,Suecia,Julio,91621.0,2016
Cataluña,Suecia,Agosto,61625.0,2016
Cataluña,Suecia,Septiembre,71191.0,2016
Cataluña,Suecia,Octubre,56771.0,2016
Cataluña,Suecia,Noviembre,32732.0,2016
Cataluña,Suecia,Diciembre,13506.0,2016
Cataluña,Noruega,Enero,6381.0,2016
Cataluña,Noruega,Febrero,12155.0,2016
Cataluña,Noruega,Marzo,21917.0,2016
Cataluña,Noruega,Abril,29123.0,2016
Cataluña,Noruega,Mayo,38114.0,2016
Cataluña,Noruega,Junio,45697.0,2016
Cataluña,Noruega,Julio,85310.0,2016
Cataluña,Noruega,Agosto,43858.0,2016
Cataluña,Noruega,Septiembre,41907.0,2016
Cataluña,Noruega,Octubre,50125.0,2016
Cataluña,Noruega,Noviembre,17182.0,2016
Cataluña,Noruega,Diciembre,9735.0,2016
Cataluña,Rusia,Enero,41372.0,2016
Cataluña,Rusia,Febrero,25623.0,2016
Cataluña,Rusia,Marzo,46009.0,2016
Cataluña,Rusia,Abril,43821.0,2016
Cataluña,Rusia,Mayo,174740.0,2016
Cataluña,Rusia,Junio,393884.0,2016
Cataluña,Rusia,Julio,473329.0,2016
Cataluña,Rusia,Agosto,435598.0,2016
Cataluña,Rusia,Septiembre,441256.0,2016
Cataluña,Rusia,Octubre,113929.0,2016
Cataluña,Rusia,Noviembre,38163.0,2016
Cataluña,Rusia,Diciembre,36364.0,2016
Cataluña,Suiza,Enero,19366.0,2016
Cataluña,Suiza,Febrero,27020.0,2016
Cataluña,Suiza,Marzo,50386.0,2016
Cataluña,Suiza,Abril,52827.0,2016
Cataluña,Suiza,Mayo,63941.0,2016
Cataluña,Suiza,Junio,72007.0,2016
Cataluña,Suiza,Julio,127719.0,2016
Cataluña,Suiza,Agosto,96065.0,2016
Cataluña,Suiza,Septiembre,73275.0,2016
Cataluña,Suiza,Octubre,84379.0,2016
Cataluña,Suiza,Noviembre,29140.0,2016
Cataluña,Suiza,Diciembre,39970.0,2016
Cataluña,Japón,Enero,25412.0,2016
Cataluña,Japón,Febrero,37375.0,2016
Cataluña,Japón,Marzo,43547.0,2016
Cataluña,Japón,Abril,28173.0,2016
Cataluña,Japón,Mayo,34030.0,2016
Cataluña,Japón,Junio,32054.0,2016
Cataluña,Japón,Julio,25678.0,2016
Cataluña,Japón,Agosto,32811.0,2016
Cataluña,Japón,Septiembre,37963.0,2016
Cataluña,Japón,Octubre,36527.0,2016
Cataluña,Japón,Noviembre,28039.0,2016
Cataluña,Japón,Diciembre,31422.0,2016
Cataluña,Estados Unidos,Enero,66167.0,2016
Cataluña,Estados Unidos,Febrero,96435.0,2016
Cataluña,Estados Unidos,Marzo,136423.0,2016
Cataluña,Estados Unidos,Abril,147456.0,2016
Cataluña,Estados Unidos,Mayo,227035.0,2016
Cataluña,Estados Unidos,Junio,279680.0,2016
Cataluña,Estados Unidos,Julio,270313.0,2016
Cataluña,Estados Unidos,Agosto,223550.0,2016
Cataluña,Estados Unidos,Septiembre,247562.0,2016
Cataluña,Estados Unidos,Octubre,208299.0,2016
Cataluña,Estados Unidos,Noviembre,114911.0,2016
Cataluña,Estados Unidos,Diciembre,95332.0,2016
Cataluña,Países africanos,Enero,33320.0,2016
Cataluña,Países africanos,Febrero,25775.0,2016
Cataluña,Países africanos,Marzo,32274.0,2016
Cataluña,Países africanos,Abril,35724.0,2016
Cataluña,Países africanos,Mayo,34786.0,2016
Cataluña,Países africanos,Junio,26719.0,2016
Cataluña,Países africanos,Julio,60275.0,2016
Cataluña,Países africanos,Agosto,86067.0,2016
Cataluña,Países africanos,Septiembre,43030.0,2016
Cataluña,Países africanos,Octubre,43008.0,2016
Cataluña,Países africanos,Noviembre,29364.0,2016
Cataluña,Países africanos,Diciembre,40252.0,2016
Comunidad Valenciana,Residentes en España,Enero,719944.0,2016
Comunidad Valenciana,Residentes en España,Febrero,856224.0,2016
Comunidad Valenciana,Residentes en España,Marzo,1316109.0,2016
Comunidad Valenciana,Residentes en España,Abril,1077460.0,2016
Comunidad Valenciana,Residentes en España,Mayo,1186492.0,2016
Comunidad Valenciana,Residentes en España,Junio,1454643.0,2016
Comunidad Valenciana,Residentes en España,Julio,2234263.0,2016
Comunidad Valenciana,Residentes en España,Agosto,2475481.0,2016
Comunidad Valenciana,Residentes en España,Septiembre,1626468.0,2016
Comunidad Valenciana,Residentes en España,Octubre,1197221.0,2016
Comunidad Valenciana,Residentes en España,Noviembre,860923.0,2016
Comunidad Valenciana,Residentes en España,Diciembre,754832.0,2016
Comunidad Valenciana,Alemania,Enero,22334.0,2016
Comunidad Valenciana,Alemania,Febrero,22484.0,2016
Comunidad Valenciana,Alemania,Marzo,37801.0,2016
Comunidad Valenciana,Alemania,Abril,35490.0,2016
Comunidad Valenciana,Alemania,Mayo,61525.0,2016
Comunidad Valenciana,Alemania,Junio,37525.0,2016
Comunidad Valenciana,Alemania,Julio,39977.0,2016
Comunidad Valenciana,Alemania,Agosto,41447.0,2016
Comunidad Valenciana,Alemania,Septiembre,61706.0,2016
Comunidad Valenciana,Alemania,Octubre,62989.0,2016
Comunidad Valenciana,Alemania,Noviembre,26391.0,2016
Comunidad Valenciana,Alemania,Diciembre,14995.0,2016
Comunidad Valenciana,Austria,Enero,1378.0,2016
Comunidad Valenciana,Austria,Febrero,3759.0,2016
Comunidad Valenciana,Austria,Marzo,3745.0,2016
Comunidad Valenciana,Austria,Abril,4798.0,2016
Comunidad Valenciana,Austria,Mayo,7462.0,2016
Comunidad Valenciana,Austria,Junio,5347.0,2016
Comunidad Valenciana,Austria,Julio,5487.0,2016
Comunidad Valenciana,Austria,Agosto,6224.0,2016
Comunidad Valenciana,Austria,Septiembre,6741.0,2016
Comunidad Valenciana,Austria,Octubre,6224.0,2016
Comunidad Valenciana,Austria,Noviembre,2371.0,2016
Comunidad Valenciana,Austria,Diciembre,1289.0,2016
Comunidad Valenciana,Bélgica,Enero,46886.0,2016
Comunidad Valenciana,Bélgica,Febrero,51187.0,2016
Comunidad Valenciana,Bélgica,Marzo,66599.0,2016
Comunidad Valenciana,Bélgica,Abril,54843.0,2016
Comunidad Valenciana,Bélgica,Mayo,67707.0,2016
Comunidad Valenciana,Bélgica,Junio,57579.0,2016
Comunidad Valenciana,Bélgica,Julio,63730.0,2016
Comunidad Valenciana,Bélgica,Agosto,64143.0,2016
Comunidad Valenciana,Bélgica,Septiembre,76446.0,2016
Comunidad Valenciana,Bélgica,Octubre,78235.0,2016
Comunidad Valenciana,Bélgica,Noviembre,69406.0,2016
Comunidad Valenciana,Bélgica,Diciembre,34763.0,2016
Comunidad Valenciana,Dinamarca,Enero,2238.0,2016
