ccaa,pais_origen,mes,qty_viajeros,año
Comunidad Valenciana,Residentes en España,Mayo,419905.0,2017
Comunidad Valenciana,Residentes en España,Junio,520257.0,2017
Comunidad Valenciana,Residentes en España,Julio,613352.0,2017
Comunidad Valenciana,Residentes en España,Agosto,635255.0,2017
Comunidad Valenciana,Residentes en España,Septiembre,478428.0,2017
Comunidad Valenciana,Residentes en España,Octubre,407178.0,2017
Comunidad Valenciana,Residentes en España,Noviembre,339724.0,2017
Comunidad Valenciana,Residentes en España,Diciembre,320535.0,2017
Comunidad Valenciana,Alemania,Enero,8875.0,2017
Comunidad Valenciana,Alemania,Febrero,8422.0,2017
Comunidad Valenciana,Alemania,Marzo,11397.0,2017
Comunidad Valenciana,Alemania,Abril,13476.0,2017
Comunidad Valenciana,Alemania,Mayo,13887.0,2017
Comunidad Valenciana,Alemania,Junio,14463.0,2017
Comunidad Valenciana,Alemania,Julio,12402.0,2017
Comunidad Valenciana,Alemania,Agosto,12442.0,2017
Comunidad Valenciana,Alemania,Septiembre,18084.0,2017
Comunidad Valenciana,Alemania,Octubre,18921.0,2017
Comunidad Valenciana,Alemania,Noviembre,11009.0,2017
Comunidad Valenciana,Alemania,Diciembre,7535.0,2017
Comunidad Valenciana,Austria,Enero,308.0,2017
Comunidad Valenciana,Austria,Febrero,657.0,2017
Comunidad Valenciana,Austria,Marzo,956.0,2017
Comunidad Valenciana,Austria,Abril,1414.0,2017
Comunidad Valenciana,Austria,Mayo,4519.0,2017
Comunidad Valenciana,Austria,Junio,1326.0,2017
Comunidad Valenciana,Austria,Julio,1353.0,2017
Comunidad Valenciana,Austria,Agosto,1615.0,2017
Comunidad Valenciana,Austria,Septiembre,1765.0,2017
Comunidad Valenciana,Austria,Octubre,1337.0,2017
Comunidad Valenciana,Austria,Noviembre,1087.0,2017
Comunidad Valenciana,Austria,Diciembre,627.0,2017
Comunidad Valenciana,Bélgica,Enero,8679.0,2017
Comunidad Valenciana,Bélgica,Febrero,9077.0,2017
Comunidad Valenciana,Bélgica,Marzo,10927.0,2017
Comunidad Valenciana,Bélgica,Abril,14188.0,2017
Comunidad Valenciana,Bélgica,Mayo,14105.0,2017
Comunidad Valenciana,Bélgica,Junio,11372.0,2017
Comunidad Valenciana,Bélgica,Julio,16349.0,2017
Comunidad Valenciana,Bélgica,Agosto,13393.0,2017
Comunidad Valenciana,Bélgica,Septiembre,15918.0,2017
Comunidad Valenciana,Bélgica,Octubre,14904.0,2017
Comunidad Valenciana,Bélgica,Noviembre,11490.0,2017
Comunidad Valenciana,Bélgica,Diciembre,8130.0,2017
Comunidad Valenciana,Dinamarca,Enero,1432.0,2017
Comunidad Valenciana,Dinamarca,Febrero,2045.0,2017
Comunidad Valenciana,Dinamarca,Marzo,2406.0,2017
Comunidad Valenciana,Dinamarca,Abril,2333.0,2017
Comunidad Valenciana,Dinamarca,Mayo,2390.0,2017
Comunidad Valenciana,Dinamarca,Junio,2280.0,2017
Comunidad Valenciana,Dinamarca,Julio,3995.0,2017
Comunidad Valenciana,Dinamarca,Agosto,2613.0,2017
Comunidad Valenciana,Dinamarca,Septiembre,3611.0,2017
Comunidad Valenciana,Dinamarca,Octubre,3148.0,2017
Comunidad Valenciana,Dinamarca,Noviembre,1567.0,2017
Comunidad Valenciana,Dinamarca,Diciembre,1286.0,2017
Comunidad Valenciana,Finlandia,Enero,1176.0,2017
Comunidad Valenciana,Finlandia,Febrero,1587.0,2017
Comunidad Valenciana,Finlandia,Marzo,1858.0,2017
Comunidad Valenciana,Finlandia,Abril,2125.0,2017
Comunidad Valenciana,Finlandia,Mayo,1852.0,2017
Comunidad Valenciana,Finlandia,Junio,2100.0,2017
Comunidad Valenciana,Finlandia,Julio,2420.0,2017
Comunidad Valenciana,Finlandia,Agosto,1074.0,2017
Comunidad Valenciana,Finlandia,Septiembre,2029.0,2017
Comunidad Valenciana,Finlandia,Octubre,2951.0,2017
Comunidad Valenciana,Finlandia,Noviembre,1809.0,2017
Comunidad Valenciana,Finlandia,Diciembre,1356.0,2017
Comunidad Valenciana,Francia,Enero,9228.0,2017
Comunidad Valenciana,Francia,Febrero,10832.0,2017
Comunidad Valenciana,Francia,Marzo,15096.0,2017
Comunidad Valenciana,Francia,Abril,23472.0,2017
Comunidad Valenciana,Francia,Mayo,26272.0,2017
Comunidad Valenciana,Francia,Junio,17346.0,2017
Comunidad Valenciana,Francia,Julio,35238.0,2017
Comunidad Valenciana,Francia,Agosto,50422.0,2017
Comunidad Valenciana,Francia,Septiembre,28032.0,2017
Comunidad Valenciana,Francia,Octubre,26377.0,2017
Comunidad Valenciana,Francia,Noviembre,12636.0,2017
Comunidad Valenciana,Francia,Diciembre,12378.0,2017
Comunidad Valenciana,Grecia,Enero,226.0,2017
Comunidad Valenciana,Grecia,Febrero,390.0,2017
Comunidad Valenciana,Grecia,Marzo,649.0,2017
Comunidad Valenciana,Grecia,Abril,257.0,2017
Comunidad Valenciana,Grecia,Mayo,542.0,2017
Comunidad Valenciana,Grecia,Junio,587.0,2017
Comunidad Valenciana,Grecia,Julio,743.0,2017
Comunidad Valenciana,Grecia,Agosto,1171.0,2017
Comunidad Valenciana,Grecia,Septiembre,313.0,2017
Comunidad Valenciana,Grecia,Octubre,612.0,2017
Comunidad Valenciana,Grecia,Noviembre,564.0,2017
Comunidad Valenciana,Grecia,Diciembre,280.0,2017
Comunidad Valenciana,Irlanda,Enero,1839.0,2017
Comunidad Valenciana,Irlanda,Febrero,2347.0,2017
Comunidad Valenciana,Irlanda,Marzo,3459.0,2017
Comunidad Valenciana,Irlanda,Abril,5090.0,2017
Comunidad Valenciana,Irlanda,Mayo,6776.0,2017
Comunidad Valenciana,Irlanda,Junio,6446.0,2017
Comunidad Valenciana,Irlanda,Julio,6638.0,2017
Comunidad Valenciana,Irlanda,Agosto,4975.0,2017
Comunidad Valenciana,Irlanda,Septiembre,7752.0,2017
Comunidad Valenciana,Irlanda,Octubre,6333.0,2017
Comunidad Valenciana,Irlanda,Noviembre,2685.0,2017
Comunidad Valenciana,Irlanda,Diciembre,1818.0,2017
Comunidad Valenciana,Italia,Enero,16989.0,2017
Comunidad Valenciana,Italia,Febrero,15359.0,2017
Comunidad Valenciana,Italia,Marzo,16372.0,2017
Comunidad Valenciana,Italia,Abril,18492.0,2017
Comunidad Valenciana,Italia,Mayo,21109.0,2017
Comunidad Valenciana,Italia,Junio,22725.0,2017
Comunidad Valenciana,Italia,Julio,21486.0,2017
Comunidad Valenciana,Italia,Agosto,36877.0,2017
Comunidad Valenciana,Italia,Septiembre,19589.0,2017
Comunidad Valenciana,Italia,Octubre,18878.0,2017
Comunidad Valenciana,Italia,Noviembre,19289.0,2017
Comunidad Valenciana,Italia,Diciembre,15385.0,2017
Comunidad Valenciana,Luxemburgo,Enero,173.0,2017
Comunidad Valenciana,Luxemburgo,Febrero,110.0,2017
Comunidad Valenciana,Luxemburgo,Marzo,62.0,2017
Comunidad Valenciana,Luxemburgo,Abril,265.0,2017
Comunidad Valenciana,Luxemburgo,Mayo,208.0,2017
Comunidad Valenciana,Luxemburgo,Junio,231.0,2017
Comunidad Valenciana,Luxemburgo,Julio,217.0,2017
Comunidad Valenciana,Luxemburgo,Agosto,289.0,2017
Comunidad Valenciana,Luxemburgo,Septiembre,163.0,2017
Comunidad Valenciana,Luxemburgo,Octubre,236.0,2017
Comunidad Valenciana,Luxemburgo,Noviembre,227.0,2017
Comunidad Valenciana,Luxemburgo,Diciembre,114.0,2017
Comunidad Valenciana,Países Bajos,Enero,8845.0,2017
Comunidad Valenciana,Países Bajos,Febrero,10550.0,2017
Comunidad Valenciana,Países Bajos,Marzo,12570.0,2017
Comunidad Valenciana,Países Bajos,Abril,17623.0,2017
Comunidad Valenciana,Países Bajos,Mayo,21285.0,2017
Comunidad Valenciana,Países Bajos,Junio,19702.0,2017
Comunidad Valenciana,Países Bajos,Julio,17884.0,2017
Comunidad Valenciana,Países Bajos,Agosto,17126.0,2017
Comunidad Valenciana,Países Bajos,Septiembre,22836.0,2017
Comunidad Valenciana,Países Bajos,Octubre,22158.0,2017
Comunidad Valenciana,Países Bajos,Noviembre,13823.0,2017
Comunidad Valenciana,Países Bajos,Diciembre,11194.0,2017
Comunidad Valenciana,Polonia,Enero,2139.0,2017
Comunidad Valenciana,Polonia,Febrero,2202.0,2017
Comunidad Valenciana,Polonia,Marzo,2314.0,2017
Comunidad Valenciana,Polonia,Abril,3513.0,2017
Comunidad Valenciana,Polonia,Mayo,4643.0,2017
Comunidad Valenciana,Polonia,Junio,3482.0,2017
Comunidad Valenciana,Polonia,Julio,5361.0,2017
Comunidad Valenciana,Polonia,Agosto,3424.0,2017
Comunidad Valenciana,Polonia,Septiembre,4539.0,2017
Comunidad Valenciana,Polonia,Octubre,4565.0,2017
Comunidad Valenciana,Polonia,Noviembre,2663.0,2017
Comunidad Valenciana,Polonia,Diciembre,1638.0,2017
Comunidad Valenciana,Portugal,Enero,2025.0,2017
Comunidad Valenciana,Portugal,Febrero,3120.0,2017
Comunidad Valenciana,Portugal,Marzo,3243.0,2017
Comunidad Valenciana,Portugal,Abril,7968.0,2017
Comunidad Valenciana,Portugal,Mayo,4932.0,2017
Comunidad Valenciana,Portugal,Junio,9750.0,2017
Comunidad Valenciana,Portugal,Julio,13975.0,2017
Comunidad Valenciana,Portugal,Agosto,18792.0,2017
Comunidad Valenciana,Portugal,Septiembre,9944.0,2017
Comunidad Valenciana,Portugal,Octubre,4455.0,2017
Comunidad Valenciana,Portugal,Noviembre,3337.0,2017
Comunidad Valenciana,Portugal,Diciembre,2517.0,2017
Comunidad Valenciana,Reino Unido,Enero,50599.0,2017
Comunidad Valenciana,Reino Unido,Febrero,60161.0,2017
Comunidad Valenciana,Reino Unido,Marzo,95913.0,2017
Comunidad Valenciana,Reino Unido,Abril,109965.0,2017
Comunidad Valenciana,Reino Unido,Mayo,130769.0,2017
Comunidad Valenciana,Reino Unido,Junio,126117.0,2017
Comunidad Valenciana,Reino Unido,Julio,128022.0,2017
Comunidad Valenciana,Reino Unido,Agosto,104912.0,2017
Comunidad Valenciana,Reino Unido,Septiembre,137240.0,2017
Comunidad Valenciana,Reino Unido,Octubre,113812.0,2017
Comunidad Valenciana,Reino Unido,Noviembre,79142.0,2017
Comunidad Valenciana,Reino Unido,Diciembre,59763.0,2017
Comunidad Valenciana,República Checa,Enero,613.0,2017
Comunidad Valenciana,República Checa,Febrero,394.0,2017
Comunidad Valenciana,República Checa,Marzo,508.0,2017
Comunidad Valenciana,República Checa,Abril,928.0,2017
Comunidad Valenciana,República Checa,Mayo,978.0,2017
Comunidad Valenciana,República Checa,Junio,506.0,2017
Comunidad Valenciana,República Checa,Julio,1321.0,2017
Comunidad Valenciana,República Checa,Agosto,576.0,2017
Comunidad Valenciana,República Checa,Septiembre,1096.0,2017
Comunidad Valenciana,República Checa,Octubre,1517.0,2017
Comunidad Valenciana,República Checa,Noviembre,610.0,2017
Comunidad Valenciana,República Checa,Diciembre,278.0,2017
Comunidad Valenciana,Suecia,Enero,2746.0,2017
Comunidad Valenciana,Suecia,Febrero,3067.0,2017
Comunidad Valenciana,Suecia,Marzo,5114.0,2017
Comunidad Valenciana,Suecia,Abril,6716.0,2017
Comunidad Valenciana,Suecia,Mayo,6322.0,2017
Comunidad Valenciana,Suecia,Junio,6270.0,2017
Comunidad Valenciana,Suecia,Julio,6846.0,2017
Comunidad Valenciana,Suecia,Agosto,5107.0,2017
Comunidad Valenciana,Suecia,Septiembre,6131.0,2017
Comunidad Valenciana,Suecia,Octubre,6865.0,2017
Comunidad Valenciana,Suecia,Noviembre,4328.0,2017
Comunidad Valenciana,Suecia,Diciembre,2418.0,2017
Comunidad Valenciana,Noruega,Enero,2399.0,2017
Comunidad Valenciana,Noruega,Febrero,3059.0,2017
Comunidad Valenciana,Noruega,Marzo,5036.0,2017
Comunidad Valenciana,Noruega,Abril,5400.0,2017
Comunidad Valenciana,Noruega,Mayo,5920.0,2017
Comunidad Valenciana,Noruega,Junio,5028.0,2017
Comunidad Valenciana,Noruega,Julio,8208.0,2017
Comunidad Valenciana,Noruega,Agosto,3738.0,2017
Comunidad Valenciana,Noruega,Septiembre,6123.0,2017
Comunidad Valenciana,Noruega,Octubre,8807.0,2017
Comunidad Valenciana,Noruega,Noviembre,4130.0,2017
Comunidad Valenciana,Noruega,Diciembre,2558.0,2017
Comunidad Valenciana,Rusia,Enero,5376.0,2017
Comunidad Valenciana,Rusia,Febrero,2810.0,2017
Comunidad Valenciana,Rusia,Marzo,3700.0,2017
Comunidad Valenciana,Rusia,Abril,4159.0,2017
Comunidad Valenciana,Rusia,Mayo,5556.0,2017
Comunidad Valenciana,Rusia,Junio,7723.0,2017
Comunidad Valenciana,Rusia,Julio,9038.0,2017
Comunidad Valenciana,Rusia,Agosto,7805.0,2017
Comunidad Valenciana,Rusia,Septiembre,8786.0,2017
Comunidad Valenciana,Rusia,Octubre,6609.0,2017
Comunidad Valenciana,Rusia,Noviembre,3035.0,2017
Comunidad Valenciana,Rusia,Diciembre,4135.0,2017
Comunidad Valenciana,Suiza,Enero,2242.0,2017
Comunidad Valenciana,Suiza,Febrero,3580.0,2017
Comunidad Valenciana,Suiza,Marzo,4098.0,2017
Comunidad Valenciana,Suiza,Abril,6417.0,2017
Comunidad Valenciana,Suiza,Mayo,5370.0,2017
Comunidad Valenciana,Suiza,Junio,5372.0,2017
Comunidad Valenciana,Suiza,Julio,6530.0,2017
Comunidad Valenciana,Suiza,Agosto,4918.0,2017
Comunidad Valenciana,Suiza,Septiembre,6218.0,2017
Comunidad Valenciana,Suiza,Octubre,5682.0,2017
Comunidad Valenciana,Suiza,Noviembre,3974.0,2017
Comunidad Valenciana,Suiza,Diciembre,2381.0,2017
Comunidad Valenciana,Japón,Enero,3518.0,2017
Comunidad Valenciana,Japón,Febrero,3784.0,2017
Comunidad Valenciana,Japón,Marzo,4882.0,2017
Comunidad Valenciana,Japón,Abril,4221.0,2017
Comunidad Valenciana,Japón,Mayo,2990.0,2017
Comunidad Valenciana,Japón,Junio,4949.0,2017
Comunidad Valenciana,Japón,Julio,4384.0,2017
Comunidad Valenciana,Japón,Agosto,3411.0,2017
Comunidad Valenciana,Japón,Septiembre,4981.0,2017
Comunidad Valenciana,Japón,Octubre,3724.0,2017
Comunidad Valenciana,Japón,Noviembre,3417.0,2017
Comunidad Valenciana,Japón,Diciembre,2362.0,2017
Comunidad Valenciana,Estados Unidos,Enero,3031.0,2017
Comunidad Valenciana,Estados Unidos,Febrero,2906.0,2017
Comunidad Valenciana,Estados Unidos,Marzo,7051.0,2017
Comunidad Valenciana,Estados Unidos,Abril,6680.0,2017
Comunidad Valenciana,Estados Unidos,Mayo,9379.0,2017
Comunidad Valenciana,Estados Unidos,Junio,10373.0,2017
Comunidad Valenciana,Estados Unidos,Julio,11574.0,2017
Comunidad Valenciana,Estados Unidos,Agosto,8060.0,2017
Comunidad Valenciana,Estados Unidos,Septiembre,8703.0,2017
Comunidad Valenciana,Estados Unidos,Octubre,9972.0,2017
Comunidad Valenciana,Estados Unidos,Noviembre,4565.0,2017
Comunidad Valenciana,Estados Unidos,Diciembre,4312.0,2017
Comunidad Valenciana,Países africanos,Enero,6850.0,2017
Comunidad Valenciana,Países africanos,Febrero,7341.0,2017
Comunidad Valenciana,Países africanos,Marzo,6935.0,2017
Comunidad Valenciana,Países africanos,Abril,7450.0,2017
Comunidad Valenciana,Países africanos,Mayo,7846.0,2017
Comunidad Valenciana,Países africanos,Junio,3593.0,2017
Comunidad Valenciana,Países africanos,Julio,10151.0,2017
Comunidad Valenciana,Países africanos,Agosto,12968.0,2017
Comunidad Valenciana,Países africanos,Septiembre,7491.0,2017
Comunidad Valenciana,Países africanos,Octubre,6506.0,2017
Comunidad Valenciana,Países africanos,Noviembre,6484.0,2017
Comunidad Valenciana,Países africanos,Diciembre,5838.0,2017
Madrid,Residentes en España,Enero,485984.0,2017
Madrid,Residentes en España,Febrero,512811.0,2017
Madrid,Residentes en España,Marzo,527856.0,2017
Madrid,Residentes en España,Abril,536729.0,2017
Madrid,Residentes en España,Mayo,553773.0,2017
Madrid,Residentes en España,Junio,536784.0,2017
Madrid,Residentes en España,Julio,511157.0,2017
Madrid,Residentes en España,Agosto,478174.0,2017
Madrid,Residentes en España,Septiembre,518868.0,2017
Madrid,Residentes en España,Octubre,532131.0,2017
Madrid,Residentes en España,Noviembre,541722.0,2017
Madrid,Residentes en España,Diciembre,602508.0,2017
Madrid,Alemania,Enero,14904.0,2017
Madrid,Alemania,Febrero,17461.0,2017
Madrid,Alemania,Marzo,23540.0,2017
Madrid,Alemania,Abril,26004.0,2017
Madrid,Alemania,Mayo,26677.0,2017
Madrid,Alemania,Junio,27059.0,2017
Madrid,Alemania,Julio,24077.0,2017
Madrid,Alemania,Agosto,17844.0,2017
Madrid,Alemania,Septiembre,28108.0,2017
Madrid,Alemania,Octubre,28777.0,2017
Madrid,Alemania,Noviembre,21404.0,2017
Madrid,Alemania,Diciembre,15539.0,2017
Madrid,Austria,Enero,1989.0,2017
Madrid,Austria,Febrero,1986.0,2017
Madrid,Austria,Marzo,2096.0,2017
Madrid,Austria,Abril,4157.0,2017
Madrid,Austria,Mayo,4017.0,2017
Madrid,Austria,Junio,2941.0,2017
Madrid,Austria,Julio,2580.0,2017
Madrid,Austria,Agosto,2016.0,2017
Madrid,Austria,Septiembre,3041.0,2017
Madrid,Austria,Octubre,3622.0,2017
Madrid,Austria,Noviembre,2990.0,2017
Madrid,Austria,Diciembre,2646.0,2017
Madrid,Bélgica,Enero,5338.0,2017
Madrid,Bélgica,Febrero,6136.0,2017
Madrid,Bélgica,Marzo,6632.0,2017
Madrid,Bélgica,Abril,9125.0,2017
Madrid,Bélgica,Mayo,7392.0,2017
Madrid,Bélgica,Junio,6191.0,2017
Madrid,Bélgica,Julio,8460.0,2017
Madrid,Bélgica,Agosto,8375.0,2017
Madrid,Bélgica,Septiembre,10083.0,2017
Madrid,Bélgica,Octubre,8448.0,2017
Madrid,Bélgica,Noviembre,6231.0,2017
Madrid,Bélgica,Diciembre,4540.0,2017
Madrid,Dinamarca,Enero,2011.0,2017
Madrid,Dinamarca,Febrero,2852.0,2017
Madrid,Dinamarca,Marzo,3030.0,2017
Madrid,Dinamarca,Abril,5134.0,2017
Madrid,Dinamarca,Mayo,3980.0,2017
Madrid,Dinamarca,Junio,2802.0,2017
Madrid,Dinamarca,Julio,4086.0,2017
Madrid,Dinamarca,Agosto,2225.0,2017
Madrid,Dinamarca,Septiembre,5385.0,2017
Madrid,Dinamarca,Octubre,4690.0,2017
Madrid,Dinamarca,Noviembre,2715.0,2017
Madrid,Dinamarca,Diciembre,1884.0,2017
Madrid,Finlandia,Enero,1574.0,2017
Madrid,Finlandia,Febrero,2550.0,2017
Madrid,Finlandia,Marzo,2833.0,2017
Madrid,Finlandia,Abril,3054.0,2017
Madrid,Finlandia,Mayo,3385.0,2017
Madrid,Finlandia,Junio,2409.0,2017
Madrid,Finlandia,Julio,2671.0,2017
Madrid,Finlandia,Agosto,1770.0,2017
Madrid,Finlandia,Septiembre,3168.0,2017
Madrid,Finlandia,Octubre,3186.0,2017
Madrid,Finlandia,Noviembre,2402.0,2017
Madrid,Finlandia,Diciembre,1810.0,2017
Madrid,Francia,Enero,24057.0,2017
Madrid,Francia,Febrero,27214.0,2017
Madrid,Francia,Marzo,33032.0,2017
Madrid,Francia,Abril,35329.0,2017
Madrid,Francia,Mayo,37045.0,2017
Madrid,Francia,Junio,30532.0,2017
Madrid,Francia,Julio,35990.0,2017
Madrid,Francia,Agosto,39559.0,2017
Madrid,Francia,Septiembre,31704.0,2017
Madrid,Francia,Octubre,35184.0,2017
Madrid,Francia,Noviembre,30092.0,2017
Madrid,Francia,Diciembre,25520.0,2017
Madrid,Grecia,Enero,1856.0,2017
Madrid,Grecia,Febrero,1352.0,2017
Madrid,Grecia,Marzo,2078.0,2017
Madrid,Grecia,Abril,2445.0,2017
Madrid,Grecia,Mayo,2493.0,2017
Madrid,Grecia,Junio,3400.0,2017
Madrid,Grecia,Julio,3172.0,2017
Madrid,Grecia,Agosto,3169.0,2017
Madrid,Grecia,Septiembre,1927.0,2017
Madrid,Grecia,Octubre,1742.0,2017
Madrid,Grecia,Noviembre,2125.0,2017
Madrid,Grecia,Diciembre,2375.0,2017
Madrid,Irlanda,Enero,3982.0,2017
Madrid,Irlanda,Febrero,5405.0,2017
Madrid,Irlanda,Marzo,7011.0,2017
Madrid,Irlanda,Abril,5666.0,2017
Madrid,Irlanda,Mayo,5215.0,2017
Madrid,Irlanda,Junio,5884.0,2017
Madrid,Irlanda,Julio,5321.0,2017
Madrid,Irlanda,Agosto,5268.0,2017
Madrid,Irlanda,Septiembre,6000.0,2017
Madrid,Irlanda,Octubre,5371.0,2017
Madrid,Irlanda,Noviembre,5224.0,2017
Madrid,Irlanda,Diciembre,2332.0,2017
Madrid,Italia,Enero,27805.0,2017
Madrid,Italia,Febrero,33638.0,2017
Madrid,Italia,Marzo,30821.0,2017
Madrid,Italia,Abril,33672.0,2017
Madrid,Italia,Mayo,35750.0,2017
Madrid,Italia,Junio,32394.0,2017
Madrid,Italia,Julio,30013.0,2017
Madrid,Italia,Agosto,32599.0,2017
Madrid,Italia,Septiembre,34686.0,2017
Madrid,Italia,Octubre,35512.0,2017
Madrid,Italia,Noviembre,33615.0,2017
Madrid,Italia,Diciembre,30225.0,2017
Madrid,Luxemburgo,Enero,204.0,2017
Madrid,Luxemburgo,Febrero,267.0,2017
Madrid,Luxemburgo,Marzo,610.0,2017
Madrid,Luxemburgo,Abril,570.0,2017
Madrid,Luxemburgo,Mayo,385.0,2017
Madrid,Luxemburgo,Junio,381.0,2017
Madrid,Luxemburgo,Julio,2933.0,2017
Madrid,Luxemburgo,Agosto,328.0,2017
Madrid,Luxemburgo,Septiembre,443.0,2017
Madrid,Luxemburgo,Octubre,818.0,2017
Madrid,Luxemburgo,Noviembre,316.0,2017
Madrid,Luxemburgo,Diciembre,452.0,2017
Madrid,Países Bajos,Enero,6453.0,2017
Madrid,Países Bajos,Febrero,7180.0,2017
Madrid,Países Bajos,Marzo,10701.0,2017
Madrid,Países Bajos,Abril,9997.0,2017
Madrid,Países Bajos,Mayo,11676.0,2017
Madrid,Países Bajos,Junio,10019.0,2017
Madrid,Países Bajos,Julio,11048.0,2017
Madrid,Países Bajos,Agosto,10788.0,2017
Madrid,Países Bajos,Septiembre,13276.0,2017
Madrid,Países Bajos,Octubre,14432.0,2017
Madrid,Países Bajos,Noviembre,13596.0,2017
Madrid,Países Bajos,Diciembre,8555.0,2017
Madrid,Polonia,Enero,2486.0,2017
Madrid,Polonia,Febrero,3575.0,2017
Madrid,Polonia,Marzo,4192.0,2017
Madrid,Polonia,Abril,5722.0,2017
Madrid,Polonia,Mayo,4463.0,2017
Madrid,Polonia,Junio,5332.0,2017
Madrid,Polonia,Julio,3242.0,2017
Madrid,Polonia,Agosto,3441.0,2017
Madrid,Polonia,Septiembre,5784.0,2017
Madrid,Polonia,Octubre,6728.0,2017
Madrid,Polonia,Noviembre,4549.0,2017
Madrid,Polonia,Diciembre,2858.0,2017
Madrid,Portugal,Enero,16971.0,2017
Madrid,Portugal,Febrero,19803.0,2017
Madrid,Portugal,Marzo,19206.0,2017
Madrid,Portugal,Abril,24391.0,2017
Madrid,Portugal,Mayo,19171.0,2017
Madrid,Portugal,Junio,17747.0,2017
Madrid,Portugal,Julio,21123.0,2017
Madrid,Portugal,Agosto,23642.0,2017
Madrid,Portugal,Septiembre,22882.0,2017
Madrid,Portugal,Octubre,18546.0,2017
Madrid,Portugal,Noviembre,16502.0,2017
Madrid,Portugal,Diciembre,17802.0,2017
Madrid,Reino Unido,Enero,22920.0,2017
Madrid,Reino Unido,Febrero,28471.0,2017
Madrid,Reino Unido,Marzo,36103.0,2017
Madrid,Reino Unido,Abril,35435.0,2017
Madrid,Reino Unido,Mayo,37498.0,2017
Madrid,Reino Unido,Junio,37865.0,2017
Madrid,Reino Unido,Julio,36024.0,2017
Madrid,Reino Unido,Agosto,30766.0,2017
Madrid,Reino Unido,Septiembre,40176.0,2017
Madrid,Reino Unido,Octubre,41054.0,2017
Madrid,Reino Unido,Noviembre,30262.0,2017
Madrid,Reino Unido,Diciembre,19575.0,2017
Madrid,República Checa,Enero,750.0,2017
Madrid,República Checa,Febrero,906.0,2017
Madrid,República Checa,Marzo,1344.0,2017
Madrid,República Checa,Abril,1381.0,2017
Madrid,República Checa,Mayo,1280.0,2017
Madrid,República Checa,Junio,949.0,2017
Madrid,República Checa,Julio,1316.0,2017
Madrid,República Checa,Agosto,602.0,2017
Madrid,República Checa,Septiembre,1052.0,2017
Madrid,República Checa,Octubre,1507.0,2017
Madrid,República Checa,Noviembre,1089.0,2017
Madrid,República Checa,Diciembre,860.0,2017
Madrid,Suecia,Enero,2960.0,2017
Madrid,Suecia,Febrero,3135.0,2017
Madrid,Suecia,Marzo,3967.0,2017
Madrid,Suecia,Abril,7244.0,2017
Madrid,Suecia,Mayo,6145.0,2017
Madrid,Suecia,Junio,4563.0,2017
Madrid,Suecia,Julio,3893.0,2017
Madrid,Suecia,Agosto,2635.0,2017
Madrid,Suecia,Septiembre,4036.0,2017
Madrid,Suecia,Octubre,6186.0,2017
Madrid,Suecia,Noviembre,4337.0,2017
Madrid,Suecia,Diciembre,2341.0,2017
Madrid,Noruega,Enero,1660.0,2017
Madrid,Noruega,Febrero,2433.0,2017
Madrid,Noruega,Marzo,2085.0,2017
Madrid,Noruega,Abril,2701.0,2017
Madrid,Noruega,Mayo,2446.0,2017
