Comunidades y Ciudades Autónomas;País de residencia;Meses;Total
Cataluña;Irlanda;Mayo;72.723
Cataluña;Irlanda;Junio;123.367
Cataluña;Irlanda;Julio;140.195
Cataluña;Irlanda;Agosto;127.645
Cataluña;Irlanda;Septiembre;96.258
Cataluña;Irlanda;Octubre;50.833
Cataluña;Irlanda;Noviembre;17.485
Cataluña;Irlanda;Diciembre;9.878
Cataluña;Italia;Enero;129.141
Cataluña;Italia;Febrero;105.234
Cataluña;Italia;Marzo;176.031
Cataluña;Italia;Abril;191.194
Cataluña;Italia;Mayo;157.707
Cataluña;Italia;Junio;206.304
Cataluña;Italia;Julio;249.203
Cataluña;Italia;Agosto;342.572
Cataluña;Italia;Septiembre;163.284
Cataluña;Italia;Octubre;130.956
Cataluña;Italia;Noviembre;95.429
Cataluña;Italia;Diciembre;116.373
Cataluña;Luxemburgo;Enero;1.040
Cataluña;Luxemburgo;Febrero;1.463
Cataluña;Luxemburgo;Marzo;2.617
Cataluña;Luxemburgo;Abril;4.245
Cataluña;Luxemburgo;Mayo;2.996
Cataluña;Luxemburgo;Junio;7.745
Cataluña;Luxemburgo;Julio;4.107
Cataluña;Luxemburgo;Agosto;9.061
Cataluña;Luxemburgo;Septiembre;5.089
Cataluña;Luxemburgo;Octubre;2.098
Cataluña;Luxemburgo;Noviembre;931
Cataluña;Luxemburgo;Diciembre;8.414
Cataluña;Países Bajos;Enero;37.163
Cataluña;Países Bajos;Febrero;40.785
Cataluña;Países Bajos;Marzo;52.954
Cataluña;Países Bajos;Abril;110.683
Cataluña;Países Bajos;Mayo;194.404
Cataluña;Países Bajos;Junio;193.371
Cataluña;Países Bajos;Julio;338.023
Cataluña;Países Bajos;Agosto;326.759
Cataluña;Países Bajos;Septiembre;239.398
Cataluña;Países Bajos;Octubre;165.878
Cataluña;Países Bajos;Noviembre;43.772
Cataluña;Países Bajos;Diciembre;34.007
Cataluña;Polonia;Enero;21.141
Cataluña;Polonia;Febrero;20.871
Cataluña;Polonia;Marzo;24.887
Cataluña;Polonia;Abril;41.678
Cataluña;Polonia;Mayo;90.493
Cataluña;Polonia;Junio;153.387
Cataluña;Polonia;Julio;188.346
Cataluña;Polonia;Agosto;177.108
Cataluña;Polonia;Septiembre;164.656
Cataluña;Polonia;Octubre;59.461
Cataluña;Polonia;Noviembre;21.530
Cataluña;Polonia;Diciembre;15.116
Cataluña;Portugal;Enero;20.515
Cataluña;Portugal;Febrero;28.839
Cataluña;Portugal;Marzo;32.377
Cataluña;Portugal;Abril;44.659
Cataluña;Portugal;Mayo;39.877
Cataluña;Portugal;Junio;49.068
Cataluña;Portugal;Julio;63.820
Cataluña;Portugal;Agosto;98.431
Cataluña;Portugal;Septiembre;66.167
Cataluña;Portugal;Octubre;32.722
Cataluña;Portugal;Noviembre;24.292
Cataluña;Portugal;Diciembre;22.590
Cataluña;Reino Unido;Enero;111.144
Cataluña;Reino Unido;Febrero;180.855
Cataluña;Reino Unido;Marzo;218.337
Cataluña;Reino Unido;Abril;329.498
Cataluña;Reino Unido;Mayo;722.103
Cataluña;Reino Unido;Junio;928.796
Cataluña;Reino Unido;Julio;965.317
Cataluña;Reino Unido;Agosto;1.050.851
Cataluña;Reino Unido;Septiembre;917.861
Cataluña;Reino Unido;Octubre;545.544
Cataluña;Reino Unido;Noviembre;129.363
Cataluña;Reino Unido;Diciembre;101.853
Cataluña;República Checa;Enero;4.027
Cataluña;República Checa;Febrero;8.010
Cataluña;República Checa;Marzo;8.517
Cataluña;República Checa;Abril;12.305
Cataluña;República Checa;Mayo;18.032
Cataluña;República Checa;Junio;43.410
Cataluña;República Checa;Julio;50.875
Cataluña;República Checa;Agosto;48.363
Cataluña;República Checa;Septiembre;49.708
Cataluña;República Checa;Octubre;11.958
Cataluña;República Checa;Noviembre;7.938
Cataluña;República Checa;Diciembre;3.619
Cataluña;Suecia;Enero;16.636
Cataluña;Suecia;Febrero;19.882
Cataluña;Suecia;Marzo;33.379
Cataluña;Suecia;Abril;55.926
Cataluña;Suecia;Mayo;63.780
Cataluña;Suecia;Junio;73.233
Cataluña;Suecia;Julio;91.682
Cataluña;Suecia;Agosto;66.143
Cataluña;Suecia;Septiembre;64.764
Cataluña;Suecia;Octubre;57.660
Cataluña;Suecia;Noviembre;27.382
Cataluña;Suecia;Diciembre;15.978
Cataluña;Noruega;Enero;8.156
Cataluña;Noruega;Febrero;12.567
Cataluña;Noruega;Marzo;17.005
Cataluña;Noruega;Abril;44.309
Cataluña;Noruega;Mayo;31.269
Cataluña;Noruega;Junio;62.310
Cataluña;Noruega;Julio;92.671
Cataluña;Noruega;Agosto;37.969
Cataluña;Noruega;Septiembre;48.148
Cataluña;Noruega;Octubre;39.842
Cataluña;Noruega;Noviembre;17.100
Cataluña;Noruega;Diciembre;8.602
Cataluña;Rusia;Enero;45.502
Cataluña;Rusia;Febrero;34.056
Cataluña;Rusia;Marzo;60.132
Cataluña;Rusia;Abril;73.206
Cataluña;Rusia;Mayo;166.931
Cataluña;Rusia;Junio;533.906
Cataluña;Rusia;Julio;659.995
Cataluña;Rusia;Agosto;583.901
Cataluña;Rusia;Septiembre;524.045
Cataluña;Rusia;Octubre;100.840
Cataluña;Rusia;Noviembre;43.147
Cataluña;Rusia;Diciembre;30.902
Cataluña;Suiza;Enero;25.670
Cataluña;Suiza;Febrero;28.147
Cataluña;Suiza;Marzo;39.606
Cataluña;Suiza;Abril;78.951
Cataluña;Suiza;Mayo;57.624
Cataluña;Suiza;Junio;81.492
Cataluña;Suiza;Julio;121.727
Cataluña;Suiza;Agosto;79.378
Cataluña;Suiza;Septiembre;73.329
Cataluña;Suiza;Octubre;70.251
Cataluña;Suiza;Noviembre;25.131
Cataluña;Suiza;Diciembre;22.946
Cataluña;Japón;Enero;31.998
Cataluña;Japón;Febrero;38.635
Cataluña;Japón;Marzo;50.945
Cataluña;Japón;Abril;31.223
Cataluña;Japón;Mayo;39.118
Cataluña;Japón;Junio;37.390
Cataluña;Japón;Julio;30.665
Cataluña;Japón;Agosto;42.714
Cataluña;Japón;Septiembre;41.003
Cataluña;Japón;Octubre;41.068
Cataluña;Japón;Noviembre;27.775
Cataluña;Japón;Diciembre;25.079
Cataluña;Estados Unidos;Enero;73.593
Cataluña;Estados Unidos;Febrero;93.909
Cataluña;Estados Unidos;Marzo;161.703
Cataluña;Estados Unidos;Abril;211.255
Cataluña;Estados Unidos;Mayo;285.169
Cataluña;Estados Unidos;Junio;309.838
Cataluña;Estados Unidos;Julio;303.693
Cataluña;Estados Unidos;Agosto;229.164
Cataluña;Estados Unidos;Septiembre;289.522
Cataluña;Estados Unidos;Octubre;231.098
Cataluña;Estados Unidos;Noviembre;137.474
Cataluña;Estados Unidos;Diciembre;92.252
Cataluña;Países africanos;Enero;42.580
Cataluña;Países africanos;Febrero;31.101
Cataluña;Países africanos;Marzo;37.266
Cataluña;Países africanos;Abril;41.489
Cataluña;Países africanos;Mayo;37.619
Cataluña;Países africanos;Junio;26.648
Cataluña;Países africanos;Julio;73.385
Cataluña;Países africanos;Agosto;79.822
Cataluña;Países africanos;Septiembre;43.296
Cataluña;Países africanos;Octubre;34.549
Cataluña;Países africanos;Noviembre;26.379
Cataluña;Países africanos;Diciembre;31.741
Comunitat Valenciana;Residentes en España;Enero;645.214
Comunitat Valenciana;Residentes en España;Febrero;761.147
Comunitat Valenciana;Residentes en España;Marzo;1.048.121
Comunitat Valenciana;Residentes en España;Abril;1.428.819
Comunitat Valenciana;Residentes en España;Mayo;1.156.538
Comunitat Valenciana;Residentes en España;Junio;1.546.270
Comunitat Valenciana;Residentes en España;Julio;2.097.381
Comunitat Valenciana;Residentes en España;Agosto;2.354.272
Comunitat Valenciana;Residentes en España;Septiembre;1.583.599
Comunitat Valenciana;Residentes en España;Octubre;1.157.939
Comunitat Valenciana;Residentes en España;Noviembre;870.844
Comunitat Valenciana;Residentes en España;Diciembre;827.143
Comunitat Valenciana;Alemania;Enero;26.210
Comunitat Valenciana;Alemania;Febrero;23.521
Comunitat Valenciana;Alemania;Marzo;33.867
Comunitat Valenciana;Alemania;Abril;44.469
Comunitat Valenciana;Alemania;Mayo;41.913
Comunitat Valenciana;Alemania;Junio;48.755
Comunitat Valenciana;Alemania;Julio;37.871
Comunitat Valenciana;Alemania;Agosto;38.773
Comunitat Valenciana;Alemania;Septiembre;60.005
Comunitat Valenciana;Alemania;Octubre;64.344
Comunitat Valenciana;Alemania;Noviembre;31.541
Comunitat Valenciana;Alemania;Diciembre;21.186
Comunitat Valenciana;Austria;Enero;1.127
Comunitat Valenciana;Austria;Febrero;2.117
Comunitat Valenciana;Austria;Marzo;2.643
Comunitat Valenciana;Austria;Abril;4.409
Comunitat Valenciana;Austria;Mayo;25.484
Comunitat Valenciana;Austria;Junio;15.491
Comunitat Valenciana;Austria;Julio;4.368
Comunitat Valenciana;Austria;Agosto;4.511
Comunitat Valenciana;Austria;Septiembre;5.399
Comunitat Valenciana;Austria;Octubre;4.158
Comunitat Valenciana;Austria;Noviembre;3.465
Comunitat Valenciana;Austria;Diciembre;1.639
Comunitat Valenciana;Bélgica;Enero;57.970
Comunitat Valenciana;Bélgica;Febrero;54.665
Comunitat Valenciana;Bélgica;Marzo;63.615
Comunitat Valenciana;Bélgica;Abril;66.094
Comunitat Valenciana;Bélgica;Mayo;67.818
Comunitat Valenciana;Bélgica;Junio;57.269
Comunitat Valenciana;Bélgica;Julio;68.045
Comunitat Valenciana;Bélgica;Agosto;56.599
Comunitat Valenciana;Bélgica;Septiembre;76.069
Comunitat Valenciana;Bélgica;Octubre;79.265
Comunitat Valenciana;Bélgica;Noviembre;64.478
Comunitat Valenciana;Bélgica;Diciembre;39.603
Comunitat Valenciana;Dinamarca;Enero;5.263
Comunitat Valenciana;Dinamarca;Febrero;8.539
Comunitat Valenciana;Dinamarca;Marzo;12.749
Comunitat Valenciana;Dinamarca;Abril;9.781
Comunitat Valenciana;Dinamarca;Mayo;8.531
Comunitat Valenciana;Dinamarca;Junio;9.846
Comunitat Valenciana;Dinamarca;Julio;15.535
Comunitat Valenciana;Dinamarca;Agosto;9.187
Comunitat Valenciana;Dinamarca;Septiembre;11.311
Comunitat Valenciana;Dinamarca;Octubre;11.478
Comunitat Valenciana;Dinamarca;Noviembre;5.937
Comunitat Valenciana;Dinamarca;Diciembre;3.338
Comunitat Valenciana;Finlandia;Enero;3.044
Comunitat Valenciana;Finlandia;Febrero;4.770
Comunitat Valenciana;Finlandia;Marzo;7.102
Comunitat Valenciana;Finlandia;Abril;8.272
Comunitat Valenciana;Finlandia;Mayo;5.803
Comunitat Valenciana;Finlandia;Junio;6.645
Comunitat Valenciana;Finlandia;Julio;9.327
Comunitat Valenciana;Finlandia;Agosto;4.116
Comunitat Valenciana;Finlandia;Septiembre;7.131
Comunitat Valenciana;Finlandia;Octubre;10.053
Comunitat Valenciana;Finlandia;Noviembre;7.246
Comunitat Valenciana;Finlandia;Diciembre;4.141
Comunitat Valenciana;Francia;Enero;23.008
Comunitat Valenciana;Francia;Febrero;27.309
Comunitat Valenciana;Francia;Marzo;41.382
Comunitat Valenciana;Francia;Abril;66.796
Comunitat Valenciana;Francia;Mayo;73.179
Comunitat Valenciana;Francia;Junio;53.797
Comunitat Valenciana;Francia;Julio;83.708
Comunitat Valenciana;Francia;Agosto;146.374
Comunitat Valenciana;Francia;Septiembre;76.848
Comunitat Valenciana;Francia;Octubre;74.891
Comunitat Valenciana;Francia;Noviembre;33.716
Comunitat Valenciana;Francia;Diciembre;28.511
Comunitat Valenciana;Grecia;Enero;515
Comunitat Valenciana;Grecia;Febrero;937
Comunitat Valenciana;Grecia;Marzo;1.247
Comunitat Valenciana;Grecia;Abril;745
Comunitat Valenciana;Grecia;Mayo;1.631
Comunitat Valenciana;Grecia;Junio;1.227
Comunitat Valenciana;Grecia;Julio;1.484
Comunitat Valenciana;Grecia;Agosto;1.720
Comunitat Valenciana;Grecia;Septiembre;833
Comunitat Valenciana;Grecia;Octubre;1.511
Comunitat Valenciana;Grecia;Noviembre;1.084
Comunitat Valenciana;Grecia;Diciembre;704
Comunitat Valenciana;Irlanda;Enero;5.788
Comunitat Valenciana;Irlanda;Febrero;7.618
Comunitat Valenciana;Irlanda;Marzo;12.595
Comunitat Valenciana;Irlanda;Abril;20.121
Comunitat Valenciana;Irlanda;Mayo;28.458
Comunitat Valenciana;Irlanda;Junio;28.261
Comunitat Valenciana;Irlanda;Julio;28.735
Comunitat Valenciana;Irlanda;Agosto;22.655
Comunitat Valenciana;Irlanda;Septiembre;34.294
Comunitat Valenciana;Irlanda;Octubre;26.343
Comunitat Valenciana;Irlanda;Noviembre;9.382
Comunitat Valenciana;Irlanda;Diciembre;5.732
Comunitat Valenciana;Italia;Enero;47.063
Comunitat Valenciana;Italia;Febrero;38.371
Comunitat Valenciana;Italia;Marzo;41.558
Comunitat Valenciana;Italia;Abril;48.709
Comunitat Valenciana;Italia;Mayo;54.721
Comunitat Valenciana;Italia;Junio;60.225
Comunitat Valenciana;Italia;Julio;69.185
Comunitat Valenciana;Italia;Agosto;123.935
Comunitat Valenciana;Italia;Septiembre;58.922
Comunitat Valenciana;Italia;Octubre;48.078
Comunitat Valenciana;Italia;Noviembre;51.973
Comunitat Valenciana;Italia;Diciembre;38.975
Comunitat Valenciana;Luxemburgo;Enero;379
Comunitat Valenciana;Luxemburgo;Febrero;236
Comunitat Valenciana;Luxemburgo;Marzo;277
Comunitat Valenciana;Luxemburgo;Abril;966
Comunitat Valenciana;Luxemburgo;Mayo;767
Comunitat Valenciana;Luxemburgo;Junio;983
Comunitat Valenciana;Luxemburgo;Julio;718
Comunitat Valenciana;Luxemburgo;Agosto;1.052
Comunitat Valenciana;Luxemburgo;Septiembre;1.084
Comunitat Valenciana;Luxemburgo;Octubre;666
Comunitat Valenciana;Luxemburgo;Noviembre;627
Comunitat Valenciana;Luxemburgo;Diciembre;492
Comunitat Valenciana;Países Bajos;Enero;39.525
Comunitat Valenciana;Países Bajos;Febrero;45.056
Comunitat Valenciana;Países Bajos;Marzo;57.388
Comunitat Valenciana;Países Bajos;Abril;68.285
Comunitat Valenciana;Países Bajos;Mayo;87.825
Comunitat Valenciana;Países Bajos;Junio;82.886
Comunitat Valenciana;Países Bajos;Julio;72.536
Comunitat Valenciana;Países Bajos;Agosto;79.214
Comunitat Valenciana;Países Bajos;Septiembre;96.257
Comunitat Valenciana;Países Bajos;Octubre;101.184
Comunitat Valenciana;Países Bajos;Noviembre;49.919
Comunitat Valenciana;Países Bajos;Diciembre;39.713
Comunitat Valenciana;Polonia;Enero;5.778
Comunitat Valenciana;Polonia;Febrero;7.336
Comunitat Valenciana;Polonia;Marzo;9.394
Comunitat Valenciana;Polonia;Abril;9.818
Comunitat Valenciana;Polonia;Mayo;14.949
Comunitat Valenciana;Polonia;Junio;11.137
Comunitat Valenciana;Polonia;Julio;16.232
Comunitat Valenciana;Polonia;Agosto;13.389
Comunitat Valenciana;Polonia;Septiembre;16.213
Comunitat Valenciana;Polonia;Octubre;12.285
Comunitat Valenciana;Polonia;Noviembre;9.065
Comunitat Valenciana;Polonia;Diciembre;4.285
Comunitat Valenciana;Portugal;Enero;4.241
Comunitat Valenciana;Portugal;Febrero;6.811
Comunitat Valenciana;Portugal;Marzo;7.214
Comunitat Valenciana;Portugal;Abril;30.948
Comunitat Valenciana;Portugal;Mayo;10.615
Comunitat Valenciana;Portugal;Junio;47.083
Comunitat Valenciana;Portugal;Julio;67.355
Comunitat Valenciana;Portugal;Agosto;99.360
Comunitat Valenciana;Portugal;Septiembre;44.506
Comunitat Valenciana;Portugal;Octubre;15.487
Comunitat Valenciana;Portugal;Noviembre;7.246
Comunitat Valenciana;Portugal;Diciembre;5.070
Comunitat Valenciana;Reino Unido;Enero;307.555
Comunitat Valenciana;Reino Unido;Febrero;309.983
Comunitat Valenciana;Reino Unido;Marzo;474.970
Comunitat Valenciana;Reino Unido;Abril;561.238
Comunitat Valenciana;Reino Unido;Mayo;670.608
Comunitat Valenciana;Reino Unido;Junio;678.593
Comunitat Valenciana;Reino Unido;Julio;697.689
Comunitat Valenciana;Reino Unido;Agosto;617.244
Comunitat Valenciana;Reino Unido;Septiembre;731.010
Comunitat Valenciana;Reino Unido;Octubre;611.574
Comunitat Valenciana;Reino Unido;Noviembre;443.470
Comunitat Valenciana;Reino Unido;Diciembre;342.696
Comunitat Valenciana;República Checa;Enero;1.193
Comunitat Valenciana;República Checa;Febrero;1.382
Comunitat Valenciana;República Checa;Marzo;1.149
Comunitat Valenciana;República Checa;Abril;2.086
Comunitat Valenciana;República Checa;Mayo;1.899
Comunitat Valenciana;República Checa;Junio;1.682
Comunitat Valenciana;República Checa;Julio;3.642
Comunitat Valenciana;República Checa;Agosto;2.315
Comunitat Valenciana;República Checa;Septiembre;4.341
Comunitat Valenciana;República Checa;Octubre;4.700
Comunitat Valenciana;República Checa;Noviembre;1.409
Comunitat Valenciana;República Checa;Diciembre;664
Comunitat Valenciana;Suecia;Enero;7.160
Comunitat Valenciana;Suecia;Febrero;12.598
Comunitat Valenciana;Suecia;Marzo;23.293
Comunitat Valenciana;Suecia;Abril;24.202
Comunitat Valenciana;Suecia;Mayo;23.947
Comunitat Valenciana;Suecia;Junio;21.592
Comunitat Valenciana;Suecia;Julio;22.536
Comunitat Valenciana;Suecia;Agosto;18.272
Comunitat Valenciana;Suecia;Septiembre;20.313
Comunitat Valenciana;Suecia;Octubre;26.415
Comunitat Valenciana;Suecia;Noviembre;20.451
Comunitat Valenciana;Suecia;Diciembre;7.448
Comunitat Valenciana;Noruega;Enero;13.075
Comunitat Valenciana;Noruega;Febrero;20.232
Comunitat Valenciana;Noruega;Marzo;29.059
Comunitat Valenciana;Noruega;Abril;23.475
Comunitat Valenciana;Noruega;Mayo;25.549
Comunitat Valenciana;Noruega;Junio;24.495
Comunitat Valenciana;Noruega;Julio;32.770
Comunitat Valenciana;Noruega;Agosto;16.415
Comunitat Valenciana;Noruega;Septiembre;26.692
Comunitat Valenciana;Noruega;Octubre;38.861
Comunitat Valenciana;Noruega;Noviembre;20.990
Comunitat Valenciana;Noruega;Diciembre;8.924
Comunitat Valenciana;Rusia;Enero;12.324
Comunitat Valenciana;Rusia;Febrero;12.539
Comunitat Valenciana;Rusia;Marzo;11.858
Comunitat Valenciana;Rusia;Abril;11.696
Comunitat Valenciana;Rusia;Mayo;15.398
Comunitat Valenciana;Rusia;Junio;30.911
Comunitat Valenciana;Rusia;Julio;37.872
Comunitat Valenciana;Rusia;Agosto;35.863
Comunitat Valenciana;Rusia;Septiembre;39.455
Comunitat Valenciana;Rusia;Octubre;22.061
Comunitat Valenciana;Rusia;Noviembre;9.522
Comunitat Valenciana;Rusia;Diciembre;8.285
Comunitat Valenciana;Suiza;Enero;6.845
Comunitat Valenciana;Suiza;Febrero;9.989
Comunitat Valenciana;Suiza;Marzo;13.866
Comunitat Valenciana;Suiza;Abril;19.792
Comunitat Valenciana;Suiza;Mayo;15.298
Comunitat Valenciana;Suiza;Junio;16.407
Comunitat Valenciana;Suiza;Julio;23.168
Comunitat Valenciana;Suiza;Agosto;16.217
Comunitat Valenciana;Suiza;Septiembre;20.194
Comunitat Valenciana;Suiza;Octubre;17.964
Comunitat Valenciana;Suiza;Noviembre;11.386
Comunitat Valenciana;Suiza;Diciembre;6.976
Comunitat Valenciana;Japón;Enero;4.019
Comunitat Valenciana;Japón;Febrero;4.698
Comunitat Valenciana;Japón;Marzo;6.356
Comunitat Valenciana;Japón;Abril;6.815
Comunitat Valenciana;Japón;Mayo;4.010
Comunitat Valenciana;Japón;Junio;6.306
Comunitat Valenciana;Japón;Julio;7.281
Comunitat Valenciana;Japón;Agosto;4.481
Comunitat Valenciana;Japón;Septiembre;6.588
Comunitat Valenciana;Japón;Octubre;4.387
Comunitat Valenciana;Japón;Noviembre;5.102
Comunitat Valenciana;Japón;Diciembre;3.047
Comunitat Valenciana;Estados Unidos;Enero;5.756
Comunitat Valenciana;Estados Unidos;Febrero;8.218
Comunitat Valenciana;Estados Unidos;Marzo;17.421
Comunitat Valenciana;Estados Unidos;Abril;15.462
Comunitat Valenciana;Estados Unidos;Mayo;20.783
Comunitat Valenciana;Estados Unidos;Junio;21.804
Comunitat Valenciana;Estados Unidos;Julio;28.141
Comunitat Valenciana;Estados Unidos;Agosto;21.419
Comunitat Valenciana;Estados Unidos;Septiembre;19.684
Comunitat Valenciana;Estados Unidos;Octubre;21.108
Comunitat Valenciana;Estados Unidos;Noviembre;12.480
Comunitat Valenciana;Estados Unidos;Diciembre;8.865
Comunitat Valenciana;Países africanos;Enero;15.721
Comunitat Valenciana;Países africanos;Febrero;16.389
Comunitat Valenciana;Países africanos;Marzo;14.957
Comunitat Valenciana;Países africanos;Abril;16.032
Comunitat Valenciana;Países africanos;Mayo;15.689
Comunitat Valenciana;Países africanos;Junio;7.366
Comunitat Valenciana;Países africanos;Julio;24.009
Comunitat Valenciana;Países africanos;Agosto;34.500
Comunitat Valenciana;Países africanos;Septiembre;15.427
Comunitat Valenciana;Países africanos;Octubre;13.719
Comunitat Valenciana;Países africanos;Noviembre;14.534
Comunitat Valenciana;Países africanos;Diciembre;12.997
Madrid, Comunidad de;Residentes en España;Enero;856.283
Madrid, Comunidad de;Residentes en España;Febrero;862.468
Madrid, Comunidad de;Residentes en España;Marzo;882.747
Madrid, Comunidad de;Residentes en España;Abril;943.240
Madrid, Comunidad de;Residentes en España;Mayo;920.437
Madrid, Comunidad de;Residentes en España;Junio;898.539
Madrid, Comunidad de;Residentes en España;Julio;846.413
Madrid, Comunidad de;Residentes en España;Agosto;842.081
Madrid, Comunidad de;Residentes en España;Septiembre;872.362
Madrid, Comunidad de;Residentes en España;Octubre;919.497
Madrid, Comunidad de;Residentes en España;Noviembre;932.832
Madrid, Comunidad de;Residentes en España;Diciembre;1.064.621
Madrid, Comunidad de;Alemania;Enero;31.975
Madrid, Comunidad de;Alemania;Febrero;37.740
Madrid, Comunidad de;Alemania;Marzo;55.039
Madrid, Comunidad de;Alemania;Abril;64.663
Madrid, Comunidad de;Alemania;Mayo;65.814
Madrid, Comunidad de;Alemania;Junio;64.140
Madrid, Comunidad de;Alemania;Julio;55.687
Madrid, Comunidad de;Alemania;Agosto;40.275
Madrid, Comunidad de;Alemania;Septiembre;64.054
Madrid, Comunidad de;Alemania;Octubre;71.941
Madrid, Comunidad de;Alemania;Noviembre;51.884
Madrid, Comunidad de;Alemania;Diciembre;35.314
Madrid, Comunidad de;Austria;Enero;6.538
Madrid, Comunidad de;Austria;Febrero;4.458
Madrid, Comunidad de;Austria;Marzo;5.416
Madrid, Comunidad de;Austria;Abril;10.520
Madrid, Comunidad de;Austria;Mayo;10.063
Madrid, Comunidad de;Austria;Junio;7.175
Madrid, Comunidad de;Austria;Julio;6.913
Madrid, Comunidad de;Austria;Agosto;4.628
Madrid, Comunidad de;Austria;Septiembre;7.875
Madrid, Comunidad de;Austria;Octubre;8.605
Madrid, Comunidad de;Austria;Noviembre;6.891
Madrid, Comunidad de;Austria;Diciembre;5.414
Madrid, Comunidad de;Bélgica;Enero;10.786
Madrid, Comunidad de;Bélgica;Febrero;12.894
Madrid, Comunidad de;Bélgica;Marzo;14.975
Madrid, Comunidad de;Bélgica;Abril;21.447
Madrid, Comunidad de;Bélgica;Mayo;17.567
Madrid, Comunidad de;Bélgica;Junio;13.369
Madrid, Comunidad de;Bélgica;Julio;17.681
Madrid, Comunidad de;Bélgica;Agosto;17.606
Madrid, Comunidad de;Bélgica;Septiembre;21.243
Madrid, Comunidad de;Bélgica;Octubre;18.068
Madrid, Comunidad de;Bélgica;Noviembre;14.153
Madrid, Comunidad de;Bélgica;Diciembre;9.334
Madrid, Comunidad de;Dinamarca;Enero;4.843
Madrid, Comunidad de;Dinamarca;Febrero;7.258
Madrid, Comunidad de;Dinamarca;Marzo;8.863
Madrid, Comunidad de;Dinamarca;Abril;15.502
Madrid, Comunidad de;Dinamarca;Mayo;11.935
Madrid, Comunidad de;Dinamarca;Junio;6.554
Madrid, Comunidad de;Dinamarca;Julio;11.087
Madrid, Comunidad de;Dinamarca;Agosto;5.450
Madrid, Comunidad de;Dinamarca;Septiembre;14.681
Madrid, Comunidad de;Dinamarca;Octubre;12.228
Madrid, Comunidad de;Dinamarca;Noviembre;6.646
Madrid, Comunidad de;Dinamarca;Diciembre;4.390
Madrid, Comunidad de;Finlandia;Enero;3.475
Madrid, Comunidad de;Finlandia;Febrero;6.989
Madrid, Comunidad de;Finlandia;Marzo;7.205
Madrid, Comunidad de;Finlandia;Abril;8.514
Madrid, Comunidad de;Finlandia;Mayo;8.758
Madrid, Comunidad de;Finlandia;Junio;5.634
Madrid, Comunidad de;Finlandia;Julio;6.555
Madrid, Comunidad de;Finlandia;Agosto;4.600
Madrid, Comunidad de;Finlandia;Septiembre;9.115
Madrid, Comunidad de;Finlandia;Octubre;8.858
Madrid, Comunidad de;Finlandia;Noviembre;7.143
Madrid, Comunidad de;Finlandia;Diciembre;4.202
Madrid, Comunidad de;Francia;Enero;52.952
Madrid, Comunidad de;Francia;Febrero;58.376
Madrid, Comunidad de;Francia;Marzo;70.234
Madrid, Comunidad de;Francia;Abril;77.042
Madrid, Comunidad de;Francia;Mayo;81.485
Madrid, Comunidad de;Francia;Junio;61.292
Madrid, Comunidad de;Francia;Julio;67.716
Madrid, Comunidad de;Francia;Agosto;76.618
Madrid, Comunidad de;Francia;Septiembre;70.897
Madrid, Comunidad de;Francia;Octubre;81.920
Madrid, Comunidad de;Francia;Noviembre;59.821
Madrid, Comunidad de;Francia;Diciembre;55.166
Madrid, Comunidad de;Grecia;Enero;4.663
Madrid, Comunidad de;Grecia;Febrero;3.158
Madrid, Comunidad de;Grecia;Marzo;5.137
Madrid, Comunidad de;Grecia;Abril;5.799
Madrid, Comunidad de;Grecia;Mayo;5.339
Madrid, Comunidad de;Grecia;Junio;7.608
Madrid, Comunidad de;Grecia;Julio;7.498
Madrid, Comunidad de;Grecia;Agosto;9.913
Madrid, Comunidad de;Grecia;Septiembre;4.831
Madrid, Comunidad de;Grecia;Octubre;4.405
Madrid, Comunidad de;Grecia;Noviembre;6.187
Madrid, Comunidad de;Grecia;Diciembre;5.588
Madrid, Comunidad de;Irlanda;Enero;8.878
Madrid, Comunidad de;Irlanda;Febrero;13.606
Madrid, Comunidad de;Irlanda;Marzo;17.003
Madrid, Comunidad de;Irlanda;Abril;13.235
Madrid, Comunidad de;Irlanda;Mayo;11.617
Madrid, Comunidad de;Irlanda;Junio;13.996
Madrid, Comunidad de;Irlanda;Julio;12.139
Madrid, Comunidad de;Irlanda;Agosto;14.078
Madrid, Comunidad de;Irlanda;Septiembre;13.222
Madrid, Comunidad de;Irlanda;Octubre;11.135
Madrid, Comunidad de;Irlanda;Noviembre;11.938
Madrid, Comunidad de;Irlanda;Diciembre;5.386
Madrid, Comunidad de;Italia;Enero;72.382
Madrid, Comunidad de;Italia;Febrero;74.312
Madrid, Comunidad de;Italia;Marzo;72.033
Madrid, Comunidad de;Italia;Abril;80.608
Madrid, Comunidad de;Italia;Mayo;82.914
Madrid, Comunidad de;Italia;Junio;72.147
Madrid, Comunidad de;Italia;Julio;67.603
Madrid, Comunidad de;Italia;Agosto;86.102
Madrid, Comunidad de;Italia;Septiembre;76.888
Madrid, Comunidad de;Italia;Octubre;81.073
Madrid, Comunidad de;Italia;Noviembre;77.873
Madrid, Comunidad de;Italia;Diciembre;70.147
Madrid, Comunidad de;Luxemburgo;Enero;353
Madrid, Comunidad de;Luxemburgo;Febrero;446
Madrid, Comunidad de;Luxemburgo;Marzo;1.047
Madrid, Comunidad de;Luxemburgo;Abril;1.429
Madrid, Comunidad de;Luxemburgo;Mayo;1.190
